"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+5.93759406250E+005, +4.79601464325E+001, +0.00000000000E+000
+6.00009400000E+005, +4.74764625605E+001, +0.00000000000E+000
+6.06259393750E+005, +4.70009085957E+001, +0.00000000000E+000
+6.12509387500E+005, +4.65274376003E+001, +0.00000000000E+000
+6.18759381250E+005, +4.60681492991E+001, +0.00000000000E+000
+6.25009375000E+005, +4.56154314937E+001, +0.00000000000E+000
+6.31259368750E+005, +4.51739566389E+001, +0.00000000000E+000
+6.37509362500E+005, +4.47384602983E+001, +0.00000000000E+000
+6.43759356250E+005, +4.43035517478E+001, +0.00000000000E+000
+6.50009350000E+005, +4.38830393027E+001, +0.00000000000E+000
+6.56259343750E+005, +4.34703503159E+001, +0.00000000000E+000
+6.62509337500E+005, +4.30634650627E+001, +0.00000000000E+000
+6.68759331250E+005, +4.26632861471E+001, +0.00000000000E+000
+6.75009325000E+005, +4.22705252566E+001, +0.00000000000E+000
+6.81259318750E+005, +4.18771740916E+001, +0.00000000000E+000
+6.87509312500E+005, +4.14955625819E+001, +0.00000000000E+000
+6.93759306250E+005, +4.11219230978E+001, +0.00000000000E+000
+7.00009300000E+005, +4.07528213712E+001, +0.00000000000E+000
+7.06259293750E+005, +4.03908807960E+001, +0.00000000000E+000
+7.12509287500E+005, +4.00254291860E+001, +0.00000000000E+000
+7.18759281250E+005, +3.96744216544E+001, +0.00000000000E+000
+7.25009275000E+005, +3.93278836234E+001, +0.00000000000E+000
+7.31259268750E+005, +3.89872919377E+001, +0.00000000000E+000
+7.37509262500E+005, +3.87068825492E+001, +0.00000000000E+000
+7.43759256250E+005, +3.83735943455E+001, +0.00000000000E+000
+7.50009250000E+005, +3.80387154985E+001, +0.00000000000E+000
+7.56259243750E+005, +3.77145803808E+001, +0.00000000000E+000
+7.62509237500E+005, +3.73949486602E+001, +0.00000000000E+000
+7.68759231250E+005, +3.70796061598E+001, +0.00000000000E+000
+7.75009225000E+005, +3.67626462132E+001, +0.00000000000E+000
+7.81259218750E+005, +3.64566478326E+001, +0.00000000000E+000
+7.87509212500E+005, +3.61607454420E+001, +0.00000000000E+000
+7.93759206250E+005, +3.58642375728E+001, +0.00000000000E+000
+8.00009200000E+005, +3.55716853164E+001, +0.00000000000E+000
+8.06259193750E+005, +3.52830087847E+001, +0.00000000000E+000
+8.12509187500E+005, +3.49991634835E+001, +0.00000000000E+000
+8.18759181250E+005, +3.47136479492E+001, +0.00000000000E+000
+8.25009175000E+005, +3.44370082819E+001, +0.00000000000E+000
+8.31259168750E+005, +3.41657046950E+001, +0.00000000000E+000
+8.37509162500E+005, +3.38958945561E+001, +0.00000000000E+000
+8.43759156250E+005, +3.36308311742E+001, +0.00000000000E+000
+8.50009150000E+005, +3.33673653069E+001, +0.00000000000E+000
+8.56259143750E+005, +3.31084594879E+001, +0.00000000000E+000
+8.62509137500E+005, +3.28534662555E+001, +0.00000000000E+000
+8.68759131250E+005, +3.26016703617E+001, +0.00000000000E+000
+8.75009125000E+005, +3.23547256045E+001, +0.00000000000E+000
+8.81259118750E+005, +3.21036618747E+001, +0.00000000000E+000
+8.87509112500E+005, +3.18612811152E+001, +0.00000000000E+000
+8.93759106250E+005, +3.16213128570E+001, +0.00000000000E+000
+9.00009100000E+005, +3.13851702688E+001, +0.00000000000E+000
+9.06259093750E+005, +3.11508133385E+001, +0.00000000000E+000
+9.12509087500E+005, +3.09197212612E+001, +0.00000000000E+000
+9.18759081250E+005, +3.06927407714E+001, +0.00000000000E+000
+9.25009075000E+005, +3.04690266229E+001, +0.00000000000E+000
+9.31259068750E+005, +3.02468688680E+001, +0.00000000000E+000
+9.37509062500E+005, +3.00296594681E+001, +0.00000000000E+000
+9.43759056250E+005, +2.98141475783E+001, +0.00000000000E+000
+9.50009050000E+005, +2.96000506741E+001, +0.00000000000E+000
+9.56259043750E+005, +2.93899271156E+001, +0.00000000000E+000
+9.62509037500E+005, +2.91820599766E+001, +0.00000000000E+000
+9.68759031250E+005, +2.89751589619E+001, +0.00000000000E+000
+9.75009025000E+005, +2.87673187703E+001, +0.00000000000E+000
+9.81259018750E+005, +2.85652676987E+001, +0.00000000000E+000
+9.87509012500E+005, +2.83647878500E+001, +0.00000000000E+000
+9.93759006250E+005, +2.81677553806E+001, +0.00000000000E+000
+1.00000900000E+006, +2.79742360110E+001, +0.00000000000E+000
+1.00625899375E+006, +2.77805523906E+001, +0.00000000000E+000
+1.01250898750E+006, +2.75900730487E+001, +0.00000000000E+000
+1.01875898125E+006, +2.74018957115E+001, +0.00000000000E+000
+1.02500897500E+006, +2.72147663048E+001, +0.00000000000E+000
+1.03125896875E+006, +2.70315296682E+001, +0.00000000000E+000
+1.03750896250E+006, +2.68496010366E+001, +0.00000000000E+000
+1.04375895625E+006, +2.66670813622E+001, +0.00000000000E+000
+1.05000895000E+006, +2.64886877608E+001, +0.00000000000E+000
+1.05625894375E+006, +2.63124447608E+001, +0.00000000000E+000
+1.06250893750E+006, +2.61384491589E+001, +0.00000000000E+000
+1.06875893125E+006, +2.59606523324E+001, +0.00000000000E+000
+1.07500892500E+006, +2.57907249844E+001, +0.00000000000E+000
+1.08125891875E+006, +2.56213629998E+001, +0.00000000000E+000
+1.08750891250E+006, +2.54535207627E+001, +0.00000000000E+000
+1.09375890625E+006, +2.52874981818E+001, +0.00000000000E+000
+1.10000890000E+006, +2.51218016948E+001, +0.00000000000E+000
+1.10625889375E+006, +2.49590198662E+001, +0.00000000000E+000
+1.11250888750E+006, +2.47975620880E+001, +0.00000000000E+000
+1.11875888125E+006, +2.46343178346E+001, +0.00000000000E+000
+1.12500887500E+006, +2.44763323494E+001, +0.00000000000E+000
+1.13125886875E+006, +2.43205404698E+001, +0.00000000000E+000
+1.13750886250E+006, +2.41656602302E+001, +0.00000000000E+000
+1.14375885625E+006, +2.40178659457E+001, +0.00000000000E+000
+1.15000885000E+006, +2.38666319670E+001, +0.00000000000E+000
+1.15625884375E+006, +2.37169076799E+001, +0.00000000000E+000
+1.16250883750E+006, +2.35655316578E+001, +0.00000000000E+000
+1.16875883125E+006, +2.34193326954E+001, +0.00000000000E+000
+1.17500882500E+006, +2.32730047196E+001, +0.00000000000E+000
+1.18125881875E+006, +2.31287180479E+001, +0.00000000000E+000
+1.18750881250E+006, +2.29850474111E+001, +0.00000000000E+000
+1.19375880625E+006, +2.28431900706E+001, +0.00000000000E+000
+1.20000880000E+006, +2.26992420324E+001, +0.00000000000E+000
+1.20625879375E+006, +2.25596292085E+001, +0.00000000000E+000
+1.21250878750E+006, +2.24220041798E+001, +0.00000000000E+000
+1.21875878125E+006, +2.22845270064E+001, +0.00000000000E+000
+1.22500877500E+006, +2.21487672688E+001, +0.00000000000E+000
+1.23125876875E+006, +2.20151558897E+001, +0.00000000000E+000
+1.23750876250E+006, +2.18773034813E+001, +0.00000000000E+000
+1.24375875625E+006, +2.17462485453E+001, +0.00000000000E+000
+1.25000875000E+006, +2.16143807366E+001, +0.00000000000E+000
+1.25625874375E+006, +2.14852555869E+001, +0.00000000000E+000
+1.26250873750E+006, +2.13568927070E+001, +0.00000000000E+000
+1.26875873125E+006, +2.12258028824E+001, +0.00000000000E+000
+1.27500872500E+006, +2.11001681225E+001, +0.00000000000E+000
+1.28125871875E+006, +2.09753707929E+001, +0.00000000000E+000
+1.28750871250E+006, +2.08506719758E+001, +0.00000000000E+000
+1.29375870625E+006, +2.07273988769E+001, +0.00000000000E+000
+1.30000870000E+006, +2.06053553977E+001, +0.00000000000E+000
+1.30625869375E+006, +2.04817418759E+001, +0.00000000000E+000
+1.31250868750E+006, +2.03611646301E+001, +0.00000000000E+000
