"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+5.93759406250E+005, +3.08337425295E-001, +9.42568840157E-001
+6.00009400000E+005, +3.18575157890E-001, +9.39214994426E-001
+6.06259393750E+005, +3.28627806973E-001, +9.35826273290E-001
+6.12509387500E+005, +3.38599787800E-001, +9.32240711247E-001
+6.18759381250E+005, +3.48298256302E-001, +9.28719554239E-001
+6.25009375000E+005, +3.57848735738E-001, +9.25155920122E-001
+6.31259368750E+005, +3.67168110379E-001, +9.21579060081E-001
+6.37509362500E+005, +3.76330566637E-001, +9.17950936712E-001
+6.43759356250E+005, +3.85418963276E-001, +9.14125073594E-001
+6.50009350000E+005, +3.94248065551E-001, +9.10404180641E-001
+6.56259343750E+005, +4.02893366744E-001, +9.06700523840E-001
+6.62509337500E+005, +4.11414050340E-001, +9.02942242314E-001
+6.68759331250E+005, +4.19756739698E-001, +8.99165491066E-001
+6.75009325000E+005, +4.27949020585E-001, +8.95355068975E-001
+6.81259318750E+005, +4.36077528476E-001, +8.91368055576E-001
+6.87509312500E+005, +4.43993889205E-001, +8.87542140813E-001
+6.93759306250E+005, +4.51743675927E-001, +8.83698558341E-001
+7.00009300000E+005, +4.59367689266E-001, +8.79822618600E-001
+7.06259293750E+005, +4.66822640225E-001, +8.75940695033E-001
+7.12509287500E+005, +4.74268121558E-001, +8.71884355189E-001
+7.18759281250E+005, +4.81466241134E-001, +8.68007492167E-001
+7.25009275000E+005, +4.88566053899E-001, +8.64106027101E-001
+7.31259268750E+005, +4.95514397345E-001, +8.60212853041E-001
+7.37509262500E+005, +5.02067716023E-001, +8.58679061429E-001
+7.43759256250E+005, +5.08816864388E-001, +8.54731229084E-001
+7.50009250000E+005, +5.15533993966E-001, +8.50605756200E-001
+7.56259243750E+005, +5.22057384883E-001, +8.46621271311E-001
+7.62509237500E+005, +5.28478494394E-001, +8.42645547874E-001
+7.68759231250E+005, +5.34787342222E-001, +8.38664929283E-001
+7.75009225000E+005, +5.41049578060E-001, +8.34548507593E-001
+7.81259218750E+005, +5.47136597625E-001, +8.30578145062E-001
+7.87509212500E+005, +5.53039727714E-001, +8.26704848994E-001
+7.93759206250E+005, +5.58892286908E-001, +8.22768410113E-001
+8.00009200000E+005, +5.64652737759E-001, +8.18840523509E-001
+8.06259193750E+005, +5.70308105557E-001, +8.14936373930E-001
+8.12509187500E+005, +5.75859579152E-001, +8.11049610874E-001
+8.18759181250E+005, +5.81336608489E-001, +8.06960085891E-001
+8.25009175000E+005, +5.86718058933E-001, +8.03079510702E-001
+8.31259168750E+005, +5.91985829594E-001, +7.99240359167E-001
+8.37509162500E+005, +5.97181295179E-001, +7.95378655839E-001
+8.43759156250E+005, +6.02258508928E-001, +7.91541394974E-001
+8.50009150000E+005, +6.07303302373E-001, +7.87719694558E-001
+8.56259143750E+005, +6.12221175228E-001, +7.83911817964E-001
+8.62509137500E+005, +6.17074443571E-001, +7.80104270305E-001
+8.68759131250E+005, +6.21845570686E-001, +7.76334539473E-001
+8.75009125000E+005, +6.26509010114E-001, +7.72574130238E-001
+8.81259118750E+005, +6.31158849399E-001, +7.68656346789E-001
+8.87509112500E+005, +6.35686821322E-001, +7.64944558136E-001
+8.93759106250E+005, +6.40141394001E-001, +7.61235374981E-001
+9.00009100000E+005, +6.44520522889E-001, +7.57535054483E-001
+9.06259093750E+005, +6.48824454665E-001, +7.53853100943E-001
+9.12509087500E+005, +6.53073438325E-001, +7.50159844495E-001
+9.18759081250E+005, +6.57233260881E-001, +7.46523442859E-001
+9.25009075000E+005, +6.61288448927E-001, +7.42916887797E-001
+9.31259068750E+005, +6.65328257517E-001, +7.39308937712E-001
+9.37509062500E+005, +6.69287805951E-001, +7.35752190143E-001
+9.43759056250E+005, +6.73172221502E-001, +7.32197132698E-001
+9.50009050000E+005, +6.76991756216E-001, +7.28690922949E-001
+9.56259043750E+005, +6.80764608435E-001, +7.25161450735E-001
+9.62509037500E+005, +6.84475871236E-001, +7.21701085789E-001
+9.68759031250E+005, +6.88155989397E-001, +7.18231669481E-001
+9.75009025000E+005, +6.91734458804E-001, +7.14596117795E-001
+9.81259018750E+005, +6.95274609167E-001, +7.11179589660E-001
+9.87509012500E+005, +6.98789933042E-001, +7.07752925281E-001
+9.93759006250E+005, +7.02222636264E-001, +7.04372474671E-001
+1.00000900000E+006, +7.05619221792E-001, +7.01012640308E-001
+1.00625899375E+006, +7.08933314291E-001, +6.97652577255E-001
+1.01250898750E+006, +7.12222250568E-001, +6.94328884420E-001
+1.01875898125E+006, +7.15449925779E-001, +6.91014097087E-001
+1.02500897500E+006, +7.18651404799E-001, +6.87738314275E-001
+1.03125896875E+006, +7.21781304143E-001, +6.84467905149E-001
+1.03750896250E+006, +7.24866756849E-001, +6.81239548368E-001
+1.04375895625E+006, +7.27890517547E-001, +6.77918312865E-001
+1.05000895000E+006, +7.30888642996E-001, +6.74734937530E-001
+1.05625894375E+006, +7.33863605221E-001, +6.71551562795E-001
+1.06250893750E+006, +7.36755741638E-001, +6.68399678252E-001
+1.06875893125E+006, +7.39598526881E-001, +6.65061613810E-001
+1.07500892500E+006, +7.42428418831E-001, +6.61969219194E-001
+1.08125891875E+006, +7.45218649024E-001, +6.58869521684E-001
+1.08750891250E+006, +7.47977451704E-001, +6.55767332359E-001
+1.09375890625E+006, +7.50691549618E-001, +6.52714603020E-001
+1.10000890000E+006, +7.53370940137E-001, +6.49664370076E-001
+1.10625889375E+006, +7.55995928835E-001, +6.46614645179E-001
+1.11250888750E+006, +7.58612586143E-001, +6.43622331108E-001
+1.11875888125E+006, +7.61098376397E-001, +6.40451457884E-001
+1.12500887500E+006, +7.63625069818E-001, +6.37473834310E-001
+1.13125886875E+006, +7.66098912831E-001, +6.34533606422E-001
+1.13750886250E+006, +7.68560885826E-001, +6.31587701152E-001
+1.14375885625E+006, +7.70976881972E-001, +6.28859004555E-001
+1.15000885000E+006, +7.73354398968E-001, +6.25991302250E-001
+1.15625884375E+006, +7.75707713028E-001, +6.23134842321E-001
+1.16250883750E+006, +7.77938021610E-001, +6.20119710838E-001
+1.16875883125E+006, +7.80212727422E-001, +6.17290581007E-001
+1.17500882500E+006, +7.82493656939E-001, +6.14483635524E-001
+1.18125881875E+006, +7.84695383035E-001, +6.11697411492E-001
+1.18750881250E+006, +7.86902801948E-001, +6.08925496979E-001
+1.19375880625E+006, +7.89073178835E-001, +6.06167193093E-001
+1.20000880000E+006, +7.91128074113E-001, +6.03263067602E-001
+1.20625879375E+006, +7.93238547567E-001, +6.00520776647E-001
+1.21250878750E+006, +7.95327781347E-001, +5.97838511190E-001
+1.21875878125E+006, +7.97392838114E-001, +5.95135899634E-001
+1.22500877500E+006, +7.99415672334E-001, +5.92477919062E-001
+1.23125876875E+006, +8.01407054572E-001, +5.89824952186E-001
+1.23750876250E+006, +8.03313381731E-001, +5.87022571970E-001
+1.24375875625E+006, +8.05249519350E-001, +5.84397122050E-001
+1.25000875000E+006, +8.07213538478E-001, +5.81782210919E-001
+1.25625874375E+006, +8.09115186927E-001, +5.79221988449E-001
+1.26250873750E+006, +8.10981300078E-001, +5.76639044676E-001
+1.26875873125E+006, +8.12780160112E-001, +5.73924573031E-001
+1.27500872500E+006, +8.14568940674E-001, +5.71399967413E-001
+1.28125871875E+006, +8.16350943125E-001, +5.68882936237E-001
+1.28750871250E+006, +8.18131737641E-001, +5.66389536382E-001
+1.29375870625E+006, +8.19873145512E-001, +5.63903027474E-001
+1.30000870000E+006, +8.21603272868E-001, +5.61420485274E-001
+1.30625869375E+006, +8.23235001705E-001, +5.58802487747E-001
+1.31250868750E+006, +8.24937299419E-001, +5.56385761825E-001
+1.31875868125E+006, +8.26603013097E-001, +5.53944366951E-001
+1.32500867500E+006, +8.28246590310E-001, +5.51543001640E-001
+1.33125866875E+006, +8.29873754749E-001, +5.49150796122E-001
+1.33750866250E+006, +8.31455755795E-001, +5.46784050242E-001
