"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+5.93759406250E+005, +6.03292870827E-001, +6.89600519295E+001
+6.00009400000E+005, +6.08447587977E-001, +6.97541531830E+001
+6.06259393750E+005, +6.11866218093E-001, +7.05479235498E+001
+6.12509387500E+005, +6.22929722224E-001, +7.13527984104E+001
+6.18759381250E+005, +6.28024877226E-001, +7.21483978686E+001
+6.25009375000E+005, +6.31994134448E-001, +7.29461915409E+001
+6.31259368750E+005, +6.35294284865E-001, +7.37390572114E+001
+6.37509362500E+005, +6.39063598478E-001, +7.45333559379E+001
+6.43759356250E+005, +6.52234505920E-001, +7.53399060964E+001
+6.50009350000E+005, +6.57847043263E-001, +7.61353172936E+001
+6.56259343750E+005, +6.60552264284E-001, +7.69275481426E+001
+6.62509337500E+005, +6.64254105750E-001, +7.77233898189E+001
+6.68759331250E+005, +6.68265607862E-001, +7.85173375439E+001
+6.75009325000E+005, +6.73172803003E-001, +7.93119560369E+001
+6.81259318750E+005, +6.87584362674E-001, +8.01196898452E+001
+6.87509312500E+005, +6.90069084578E-001, +8.09156078680E+001
+6.93759306250E+005, +6.93684527504E-001, +8.17098389329E+001
+7.00009300000E+005, +6.98325627986E-001, +8.25062296999E+001
+7.06259293750E+005, +7.03937928196E-001, +8.32999410337E+001
+7.12509287500E+005, +7.18105339781E-001, +8.41119292625E+001
+7.18759281250E+005, +7.21561494691E-001, +8.49061312576E+001
+7.25009275000E+005, +7.25220593905E-001, +8.57040663323E+001
+7.31259268750E+005, +7.28996457273E-001, +8.64994650883E+001
+7.37509262500E+005, +5.37838252387E-001, +8.71519781176E+001
+7.43759256250E+005, +5.42274068762E-001, +8.79510245841E+001
+7.50009250000E+005, +5.58032272404E-001, +8.87677416732E+001
+7.56259243750E+005, +5.65411920222E-001, +8.95709065695E+001
+7.62509237500E+005, +5.71597166148E-001, +9.03753714185E+001
+7.68759231250E+005, +5.78595726249E-001, +9.11808690043E+001
+7.75009225000E+005, +5.94976453101E-001, +9.20011401497E+001
+7.81259218750E+005, +6.02354595811E-001, +9.28076978523E+001
+7.87509212500E+005, +6.06090226351E-001, +9.36018316903E+001
+7.93759206250E+005, +6.13382794621E-001, +9.44057228120E+001
+8.00009200000E+005, +6.20182987470E-001, +9.52110205638E+001
+8.06259193750E+005, +6.26055424123E-001, +9.60153416141E+001
+8.12509187500E+005, +6.31748666902E-001, +9.68190203896E+001
+8.18759181250E+005, +6.57207843409E-001, +9.76401224019E+001
+8.25009175000E+005, +6.63522479627E-001, +9.84481362489E+001
+8.31259168750E+005, +6.68580103162E-001, +9.92523718475E+001
+8.37509162500E+005, +6.76023913271E-001, +1.00061460158E+002
+8.43759156250E+005, +6.84746682776E-001, +1.00867211477E+002
+8.50009150000E+005, +6.89312141855E-001, +1.01678903130E+002
+8.56259143750E+005, +6.97321973963E-001, +1.02486848935E+002
+8.62509137500E+005, +7.05543827772E-001, +1.03298436482E+002
+8.68759131250E+005, +7.11601494743E-001, +1.04108704647E+002
+8.75009125000E+005, +7.20814725104E-001, +1.04917094073E+002
+8.81259118750E+005, +7.43312601336E-001, +1.05747878794E+002
+8.87509112500E+005, +7.49590740051E-001, +1.06558383106E+002
+8.93759106250E+005, +7.57407631053E-001, +1.07370877303E+002
+9.00009100000E+005, +7.66463389507E-001, +1.08184517211E+002
+9.06259093750E+005, +7.75884766650E-001, +1.08998359063E+002
+9.12509087500E+005, +7.87243888475E-001, +1.09817336539E+002
+9.18759081250E+005, +7.96340281459E-001, +1.10631092530E+002
+9.25009075000E+005, +8.07925351257E-001, +1.11440149171E+002
+9.31259068750E+005, +8.16951418455E-001, +1.12257539558E+002
+9.37509062500E+005, +8.23921713144E-001, +1.13070556166E+002
+9.43759056250E+005, +8.34191522998E-001, +1.13884595267E+002
+9.50009050000E+005, +8.41435833339E-001, +1.14695811994E+002
+9.56259043750E+005, +8.52255766587E-001, +1.15513807489E+002
+9.62509037500E+005, +8.57526467622E-001, +1.16326862912E+002
+9.68759031250E+005, +8.63198842281E-001, +1.17146903508E+002
+9.75009025000E+005, +8.96175536119E-001, +1.17983376629E+002
+9.81259018750E+005, +9.03457671509E-001, +1.18800405966E+002
+9.87509012500E+005, +9.10891346590E-001, +1.19625259020E+002
+9.93759006250E+005, +9.18482103765E-001, +1.20444270162E+002
+1.00000900000E+006, +9.23991039282E-001, +1.21265938730E+002
+1.00625899375E+006, +9.35746297659E-001, +1.22086987016E+002
+1.01250898750E+006, +9.42352925566E-001, +1.22909944033E+002
+1.01875898125E+006, +9.51791147476E-001, +1.23733603132E+002
+1.02500897500E+006, +9.55930555625E-001, +1.24558453038E+002
+1.03125896875E+006, +9.64956774390E-001, +1.25382936945E+002
+1.03750896250E+006, +9.70835651626E-001, +1.26205574657E+002
+1.04375895625E+006, +9.93424060263E-001, +1.27042158526E+002
+1.05000895000E+006, +9.98180028133E-001, +1.27866226823E+002
+1.05625894375E+006, +1.00253979352E+000, +1.28696547999E+002
+1.06250893750E+006, +1.01082575916E+000, +1.29520847812E+002
+1.06875893125E+006, +1.04751384402E+000, +1.30374615518E+002
+1.07500892500E+006, +1.05013101403E+000, +1.31200869342E+002
+1.08125891875E+006, +1.05607630732E+000, +1.32032004881E+002
+1.08750891250E+006, +1.06362265826E+000, +1.32868490687E+002
+1.09375890625E+006, +1.06780370103E+000, +1.33700647406E+002
+1.10000890000E+006, +1.07358192692E+000, +1.34536807822E+002
+1.10625889375E+006, +1.08444353185E+000, +1.35374582771E+002
+1.11250888750E+006, +1.08538171810E+000, +1.36211295948E+002
+1.11875888125E+006, +1.12906849878E+000, +1.37067659761E+002
+1.12500887500E+006, +1.13617677407E+000, +1.37907918809E+002
+1.13125886875E+006, +1.14351447989E+000, +1.38743599189E+002
+1.13750886250E+006, +1.15048594836E+000, +1.39587545295E+002
+1.14375885625E+006, +1.13090592098E+000, +1.40396877295E+002
+1.15000885000E+006, +1.13460137352E+000, +1.41232900873E+002
+1.15625884375E+006, +1.13775875634E+000, +1.42072291782E+002
+1.16250883750E+006, +1.18286766281E+000, +1.42930839962E+002
+1.16875883125E+006, +1.19021087865E+000, +1.43771905645E+002
+1.17500882500E+006, +1.19011047457E+000, +1.44618702814E+002
+1.18125881875E+006, +1.19842072857E+000, +1.45458754548E+002
+1.18750881250E+006, +1.20058903985E+000, +1.46305744100E+002
+1.19375880625E+006, +1.20468060309E+000, +1.47153393499E+002
+1.20000880000E+006, +1.25014677374E+000, +1.48020470566E+002
+1.20625879375E+006, +1.25781107604E+000, +1.48873884152E+002
+1.21250878750E+006, +1.25755001884E+000, +1.49721039778E+002
+1.21875878125E+006, +1.26227273899E+000, +1.50577198357E+002
+1.22500877500E+006, +1.26570477661E+000, +1.51426576736E+002
+1.23125876875E+006, +1.27193758565E+000, +1.52278662617E+002
+1.23750876250E+006, +1.31654157362E+000, +1.53157182142E+002
+1.24375875625E+006, +1.32471670123E+000, +1.54012542768E+002
+1.25000875000E+006, +1.32252122474E+000, +1.54878769143E+002
+1.25625874375E+006, +1.32207228544E+000, +1.55731995028E+002
+1.26250873750E+006, +1.33020932084E+000, +1.56592987244E+002
+1.26875873125E+006, +1.37182760329E+000, +1.57480928520E+002
+1.27500872500E+006, +1.38265437500E+000, +1.58334030675E+002
+1.28125871875E+006, +1.39124244546E+000, +1.59192763615E+002
