"# Channel 1"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+5.93759406250E+005, +6.89626908147E+001, +0.00000000000E+000
+6.00009400000E+005, +6.97568067986E+001, +0.00000000000E+000
+6.06259393750E+005, +7.05505768754E+001, +0.00000000000E+000
+6.12509387500E+005, +7.13555175332E+001, +0.00000000000E+000
+6.18759381250E+005, +7.21511311779E+001, +0.00000000000E+000
+6.25009375000E+005, +7.29489292376E+001, +0.00000000000E+000
+6.31259368750E+005, +7.37417938299E+001, +0.00000000000E+000
+6.37509362500E+005, +7.45360956158E+001, +0.00000000000E+000
+6.43759356250E+005, +7.53427293139E+001, +0.00000000000E+000
+6.50009350000E+005, +7.61381593035E+001, +0.00000000000E+000
+6.56259343750E+005, +7.69303840659E+001, +0.00000000000E+000
+6.62509337500E+005, +7.77262282532E+001, +0.00000000000E+000
+6.68759331250E+005, +7.85201813161E+001, +0.00000000000E+000
+6.75009325000E+005, +7.93148128159E+001, +0.00000000000E+000
+6.81259318750E+005, +8.01226402033E+001, +0.00000000000E+000
+6.87509312500E+005, +8.09185503577E+001, +0.00000000000E+000
+6.93759306250E+005, +8.17127834348E+001, +0.00000000000E+000
+7.00009300000E+005, +8.25091849310E+001, +0.00000000000E+000
+7.06259293750E+005, +8.33029153441E+001, +0.00000000000E+000
+7.12509287500E+005, +8.41149946177E+001, +0.00000000000E+000
+7.18759281250E+005, +8.49091972411E+001, +0.00000000000E+000
+7.25009275000E+005, +8.57071346552E+001, +0.00000000000E+000
+7.31259268750E+005, +8.65025369362E+001, +0.00000000000E+000
+7.37509262500E+005, +8.71536376739E+001, +0.00000000000E+000
+7.43759256250E+005, +8.79526963007E+001, +0.00000000000E+000
+7.50009250000E+005, +8.87694956715E+001, +0.00000000000E+000
+7.56259243750E+005, +8.95726911191E+001, +0.00000000000E+000
+7.62509237500E+005, +9.03771789909E+001, +0.00000000000E+000
+7.68759231250E+005, +9.11827047493E+001, +0.00000000000E+000
+7.75009225000E+005, +9.20030640024E+001, +0.00000000000E+000
+7.81259218750E+005, +9.28096525782E+001, +0.00000000000E+000
+7.87509212500E+005, +9.36037939463E+001, +0.00000000000E+000
+7.93759206250E+005, +9.44077154585E+001, +0.00000000000E+000
+8.00009200000E+005, +9.52130404080E+001, +0.00000000000E+000
+8.06259193750E+005, +9.60173826485E+001, +0.00000000000E+000
+8.12509187500E+005, +9.68210814625E+001, +0.00000000000E+000
+8.18759181250E+005, +9.76423341835E+001, +0.00000000000E+000
+8.25009175000E+005, +9.84503722338E+001, +0.00000000000E+000
+8.31259168750E+005, +9.92546236541E+001, +0.00000000000E+000
+8.37509162500E+005, +1.00063743770E+002, +0.00000000000E+000
+8.43759156250E+005, +1.00869535684E+002, +0.00000000000E+000
+8.50009150000E+005, +1.01681239632E+002, +0.00000000000E+000
+8.56259143750E+005, +1.02489221202E+002, +0.00000000000E+000
+8.62509137500E+005, +1.03300845939E+002, +0.00000000000E+000
+8.68759131250E+005, +1.04111136580E+002, +0.00000000000E+000
+8.75009125000E+005, +1.04919570160E+002, +0.00000000000E+000
+8.81259118750E+005, +1.05750491172E+002, +0.00000000000E+000
+8.87509112500E+005, +1.06561019592E+002, +0.00000000000E+000
+8.93759106250E+005, +1.07373548694E+002, +0.00000000000E+000
+9.00009100000E+005, +1.08187232289E+002, +0.00000000000E+000
+9.06259093750E+005, +1.09001120524E+002, +0.00000000000E+000
+9.12509087500E+005, +1.09820158247E+002, +0.00000000000E+000
+9.18759081250E+005, +1.10633958585E+002, +0.00000000000E+000
+9.25009075000E+005, +1.11443077804E+002, +0.00000000000E+000
+9.31259068750E+005, +1.12260512191E+002, +0.00000000000E+000
+9.37509062500E+005, +1.13073558000E+002, +0.00000000000E+000
+9.43759056250E+005, +1.13887650404E+002, +0.00000000000E+000
+9.50009050000E+005, +1.14698898439E+002, +0.00000000000E+000
+9.56259043750E+005, +1.15516951399E+002, +0.00000000000E+000
+9.62509037500E+005, +1.16330023582E+002, +0.00000000000E+000
+9.68759031250E+005, +1.17150083712E+002, +0.00000000000E+000
+9.75009025000E+005, +1.17986780155E+002, +0.00000000000E+000
+9.81259018750E+005, +1.18803841240E+002, +0.00000000000E+000
+9.87509012500E+005, +1.19628726979E+002, +0.00000000000E+000
+9.93759006250E+005, +1.20447772184E+002, +0.00000000000E+000
+1.00000900000E+006, +1.21269458874E+002, +0.00000000000E+000
+1.00625899375E+006, +1.22090573018E+002, +0.00000000000E+000
+1.01250898750E+006, +1.22913556499E+002, +0.00000000000E+000
+1.01875898125E+006, +1.23737263790E+002, +0.00000000000E+000
+1.02500897500E+006, +1.24562121154E+002, +0.00000000000E+000
+1.03125896875E+006, +1.25386650081E+002, +0.00000000000E+000
+1.03750896250E+006, +1.26209308676E+002, +0.00000000000E+000
+1.04375895625E+006, +1.27046042576E+002, +0.00000000000E+000
+1.05000895000E+006, +1.27870122880E+002, +0.00000000000E+000
+1.05625894375E+006, +1.28700452807E+002, +0.00000000000E+000
+1.06250893750E+006, +1.29524792170E+002, +0.00000000000E+000
+1.06875893125E+006, +1.30378823651E+002, +0.00000000000E+000
+1.07500892500E+006, +1.31205071896E+002, +0.00000000000E+000
+1.08125891875E+006, +1.32036228400E+002, +0.00000000000E+000
+1.08750891250E+006, +1.32872747810E+002, +0.00000000000E+000
+1.09375890625E+006, +1.33704911359E+002, +0.00000000000E+000
+1.10000890000E+006, +1.34541091258E+002, +0.00000000000E+000
+1.10625889375E+006, +1.35378926271E+002, +0.00000000000E+000
+1.11250888750E+006, +1.36215620239E+002, +0.00000000000E+000
+1.11875888125E+006, +1.37072309924E+002, +0.00000000000E+000
+1.12500887500E+006, +1.37912599018E+002, +0.00000000000E+000
+1.13125886875E+006, +1.38748311490E+002, +0.00000000000E+000
+1.13750886250E+006, +1.39592286390E+002, +0.00000000000E+000
+1.14375885625E+006, +1.40401431981E+002, +0.00000000000E+000
+1.15000885000E+006, +1.41237458237E+002, +0.00000000000E+000
+1.15625884375E+006, +1.42076847471E+002, +0.00000000000E+000
+1.16250883750E+006, +1.42935734469E+002, +0.00000000000E+000
+1.16875883125E+006, +1.43776832121E+002, +0.00000000000E+000
+1.17500882500E+006, +1.44623599618E+002, +0.00000000000E+000
+1.18125881875E+006, +1.45463691301E+002, +0.00000000000E+000
+1.18750881250E+006, +1.46310670051E+002, +0.00000000000E+000
+1.19375880625E+006, +1.47158324514E+002, +0.00000000000E+000
+1.20000880000E+006, +1.48025749697E+002, +0.00000000000E+000
+1.20625879375E+006, +1.48879197577E+002, +0.00000000000E+000
+1.21250878750E+006, +1.49726320947E+002, +0.00000000000E+000
+1.21875878125E+006, +1.50582489013E+002, +0.00000000000E+000
+1.22500877500E+006, +1.51431866364E+002, +0.00000000000E+000
