"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.93754703125E+005, +1.15033814516E+002, +0.00000000000E+000
+6.00004700000E+005, +1.16305475080E+002, +0.00000000000E+000
+6.06254696875E+005, +1.17574828024E+002, +0.00000000000E+000
+6.12504693750E+005, +1.18866788680E+002, +0.00000000000E+000
+6.18754690625E+005, +1.20146304042E+002, +0.00000000000E+000
+6.25004687500E+005, +1.21431242384E+002, +0.00000000000E+000
+6.31254684375E+005, +1.22708307108E+002, +0.00000000000E+000
+6.37504681250E+005, +1.23990583195E+002, +0.00000000000E+000
+6.43754678125E+005, +1.25297675921E+002, +0.00000000000E+000
+6.50004675000E+005, +1.26584501017E+002, +0.00000000000E+000
+6.56254671875E+005, +1.27871215174E+002, +0.00000000000E+000
+6.62504668750E+005, +1.29166479598E+002, +0.00000000000E+000
+6.68754665625E+005, +1.30459890257E+002, +0.00000000000E+000
+6.75004662500E+005, +1.31755094348E+002, +0.00000000000E+000
+6.81254659375E+005, +1.33074295884E+002, +0.00000000000E+000
+6.87504656250E+005, +1.34378407972E+002, +0.00000000000E+000
+6.93754653125E+005, +1.35680855471E+002, +0.00000000000E+000
+7.00004650000E+005, +1.36987793024E+002, +0.00000000000E+000
+7.06254646875E+005, +1.38292236454E+002, +0.00000000000E+000
+7.12504643750E+005, +1.39630880184E+002, +0.00000000000E+000
+7.18754640625E+005, +1.40944820026E+002, +0.00000000000E+000
+7.25004637500E+005, +1.42262906691E+002, +0.00000000000E+000
+7.31254634375E+005, +1.43579064870E+002, +0.00000000000E+000
+7.37504631250E+005, +1.44690371081E+002, +0.00000000000E+000
+7.43754628125E+005, +1.46019053897E+002, +0.00000000000E+000
+7.50004625000E+005, +1.47380709552E+002, +0.00000000000E+000
+7.56254621875E+005, +1.48714311437E+002, +0.00000000000E+000
+7.62504618750E+005, +1.50049640283E+002, +0.00000000000E+000
+7.68754615625E+005, +1.51400892660E+002, +0.00000000000E+000
+7.75004612500E+005, +1.52775445772E+002, +0.00000000000E+000
+7.81254609375E+005, +1.54126764839E+002, +0.00000000000E+000
+7.87504606250E+005, +1.55454751558E+002, +0.00000000000E+000
+7.93754603125E+005, +1.56804481647E+002, +0.00000000000E+000
+8.00004600000E+005, +1.58169011571E+002, +0.00000000000E+000
+8.06254596875E+005, +1.59529083821E+002, +0.00000000000E+000
+8.12504593750E+005, +1.60895264395E+002, +0.00000000000E+000
+8.18754590625E+005, +1.62282062381E+002, +0.00000000000E+000
+8.25004587500E+005, +1.63647000852E+002, +0.00000000000E+000
+8.31254584375E+005, +1.65018490494E+002, +0.00000000000E+000
+8.37504581250E+005, +1.66394606204E+002, +0.00000000000E+000
+8.43754578125E+005, +1.67765681232E+002, +0.00000000000E+000
+8.50004575000E+005, +1.69152386529E+002, +0.00000000000E+000
+8.56254571875E+005, +1.70536862099E+002, +0.00000000000E+000
+8.62504568750E+005, +1.71921672437E+002, +0.00000000000E+000
+8.68754565625E+005, +1.73311360192E+002, +0.00000000000E+000
+8.75004562500E+005, +1.74697225560E+002, +0.00000000000E+000
+8.81254559375E+005, +1.76131821794E+002, +0.00000000000E+000
+8.87504556250E+005, +1.77527981369E+002, +0.00000000000E+000
+8.93754553125E+005, +1.78942194758E+002, +0.00000000000E+000
+9.00004550000E+005, +1.80358901283E+002, +0.00000000000E+000
+9.06254546875E+005, +1.81763794684E+002, +0.00000000000E+000
+9.12504543750E+005, +1.83181131306E+002, +0.00000000000E+000
+9.18754540625E+005, +1.84598691297E+002, +0.00000000000E+000
+9.25004537500E+005, +1.86013618355E+002, +0.00000000000E+000
+9.31254534375E+005, +1.87440882710E+002, +0.00000000000E+000
+9.37504531250E+005, +1.88869750567E+002, +0.00000000000E+000
+9.43754528125E+005, +1.90293873642E+002, +0.00000000000E+000
+9.50004525000E+005, +1.91722890369E+002, +0.00000000000E+000
+9.56254521875E+005, +1.93164330473E+002, +0.00000000000E+000
+9.62504518750E+005, +1.94609703124E+002, +0.00000000000E+000
+9.68754515625E+005, +1.96057032966E+002, +0.00000000000E+000
+9.75004512500E+005, +1.97538679448E+002, +0.00000000000E+000
+9.81254509375E+005, +1.98993310192E+002, +0.00000000000E+000
+9.87504506250E+005, +2.00462706205E+002, +0.00000000000E+000
+9.93754503125E+005, +2.01929402366E+002, +0.00000000000E+000
+1.00000450000E+006, +2.03386499138E+002, +0.00000000000E+000
+1.00625449688E+006, +2.04858229613E+002, +0.00000000000E+000
+1.01250449375E+006, +2.06339766616E+002, +0.00000000000E+000
+1.01875449063E+006, +2.07816546277E+002, +0.00000000000E+000
+1.02500448750E+006, +2.09301384102E+002, +0.00000000000E+000
+1.03125448438E+006, +2.10788290854E+002, +0.00000000000E+000
+1.03750448125E+006, +2.12276739969E+002, +0.00000000000E+000
+1.04375447813E+006, +2.13792770744E+002, +0.00000000000E+000
+1.05000447500E+006, +2.15289312230E+002, +0.00000000000E+000
+1.05625447188E+006, +2.16796755854E+002, +0.00000000000E+000
+1.06250446875E+006, +2.18303236151E+002, +0.00000000000E+000
+1.06875446563E+006, +2.19850809040E+002, +0.00000000000E+000
+1.07500446250E+006, +2.21360684369E+002, +0.00000000000E+000
+1.08125445937E+006, +2.22888070019E+002, +0.00000000000E+000
+1.08750445625E+006, +2.24415884785E+002, +0.00000000000E+000
+1.09375445313E+006, +2.25943296403E+002, +0.00000000000E+000
+1.10000445000E+006, +2.27488635414E+002, +0.00000000000E+000
+1.10625444687E+006, +2.29020820409E+002, +0.00000000000E+000
+1.11250444375E+006, +2.30574213624E+002, +0.00000000000E+000
+1.11875444063E+006, +2.32159739334E+002, +0.00000000000E+000
+1.12500443750E+006, +2.33711165836E+002, +0.00000000000E+000
+1.13125443438E+006, +2.35270863690E+002, +0.00000000000E+000
+1.13750443125E+006, +2.36840314313E+002, +0.00000000000E+000
+1.14375442812E+006, +2.38360091703E+002, +0.00000000000E+000
+1.15000442500E+006, +2.39926901993E+002, +0.00000000000E+000
+1.15625442188E+006, +2.41512153680E+002, +0.00000000000E+000
+1.16250441875E+006, +2.43130563446E+002, +0.00000000000E+000
+1.16875441562E+006, +2.44715578174E+002, +0.00000000000E+000
+1.17500441250E+006, +2.46323425739E+002, +0.00000000000E+000
+1.18125440938E+006, +2.47919882459E+002, +0.00000000000E+000
+1.18750440625E+006, +2.49527546975E+002, +0.00000000000E+000
+1.19375440313E+006, +2.51128697195E+002, +0.00000000000E+000
+1.20000440000E+006, +2.52797354807E+002, +0.00000000000E+000
+1.20625439687E+006, +2.54421360050E+002, +0.00000000000E+000
+1.21250439375E+006, +2.56046643916E+002, +0.00000000000E+000
+1.21875439063E+006, +2.57689902772E+002, +0.00000000000E+000
+1.22500438750E+006, +2.59316335120E+002, +0.00000000000E+000
+1.23125438437E+006, +2.60962938587E+002, +0.00000000000E+000
+1.23750438125E+006, +2.62661298505E+002, +0.00000000000E+000
+1.24375437813E+006, +2.64322759039E+002, +0.00000000000E+000
+1.25000437500E+006, +2.65998388615E+002, +0.00000000000E+000
+1.25625437188E+006, +2.67661622858E+002, +0.00000000000E+000
+1.26250436875E+006, +2.69343077566E+002, +0.00000000000E+000
+1.26875436562E+006, +2.71060633230E+002, +0.00000000000E+000
+1.27500436250E+006, +2.72747706444E+002, +0.00000000000E+000
+1.28125435938E+006, +2.74434005810E+002, +0.00000000000E+000
+1.28750435625E+006, +2.76135267737E+002, +0.00000000000E+000
+1.29375435312E+006, +2.77839353310E+002, +0.00000000000E+000
+1.30000435000E+006, +2.79560109651E+002, +0.00000000000E+000
+1.30625434688E+006, +2.81328674511E+002, +0.00000000000E+000
+1.31250434375E+006, +2.83058754219E+002, +0.00000000000E+000
+1.31875434063E+006, +2.84796181378E+002, +0.00000000000E+000
+1.32500433750E+006, +2.86527950797E+002, +0.00000000000E+000
+1.33125433437E+006, +2.88291901091E+002, +0.00000000000E+000
+1.33750433125E+006, +2.90023401523E+002, +0.00000000000E+000
+1.34375432813E+006, +2.91840547996E+002, +0.00000000000E+000
+1.35000432500E+006, +2.93597606241E+002, +0.00000000000E+000
+1.35625432187E+006, +2.95377907377E+002, +0.00000000000E+000
+1.36250431875E+006, +2.97173797784E+002, +0.00000000000E+000
+1.36875431563E+006, +2.98960869679E+002, +0.00000000000E+000
+1.37500431250E+006, +3.00751411944E+002, +0.00000000000E+000
+1.38125430938E+006, +3.02595214676E+002, +0.00000000000E+000
+1.38750430625E+006, +3.04418854021E+002, +0.00000000000E+000
+1.39375430312E+006, +3.06257438626E+002, +0.00000000000E+000
+1.40000430000E+006, +3.08069164676E+002, +0.00000000000E+000
+1.40625429688E+006, +3.09898139422E+002, +0.00000000000E+000
+1.41250429375E+006, +3.11796487789E+002, +0.00000000000E+000
+1.41875429062E+006, +3.13652275228E+002, +0.00000000000E+000
+1.42500428750E+006, +3.15501603896E+002, +0.00000000000E+000
+1.43125428438E+006, +3.17376806539E+002, +0.00000000000E+000
+1.43750428125E+006, +3.19257119370E+002, +0.00000000000E+000
+1.44375427813E+006, +3.21126902073E+002, +0.00000000000E+000
