"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+4.00009600000E+005, +5.19057701320E-001, +8.53437783514E-001
+4.06259593750E+005, +5.31653626391E-001, +8.45792510876E-001
+4.12509587500E+005, +5.43825434995E-001, +8.37993327685E-001
+4.18759581250E+005, +5.55529360188E-001, +8.30393607270E-001
+4.25009575000E+005, +5.66875905209E-001, +8.22840825262E-001
+4.31259568750E+005, +5.77857331189E-001, +8.15149144758E-001
+4.37509562500E+005, +5.88437498880E-001, +8.07666387887E-001
+4.43759556250E+005, +5.98651282894E-001, +8.00262333830E-001
+4.50009550000E+005, +6.08585363974E-001, +7.92666561981E-001
+4.56259543750E+005, +6.18132864634E-001, +7.85385889190E-001
+4.62509537500E+005, +6.27382351262E-001, +7.78147230998E-001
+4.68759531250E+005, +6.36324433832E-001, +7.70957051081E-001
+4.75009525000E+005, +6.45005344304E-001, +7.63664271295E-001
+4.81259518750E+005, +6.53399782005E-001, +7.56647456100E-001
+4.87509512500E+005, +6.61537865083E-001, +7.49621563267E-001
+4.93759506250E+005, +6.69403449970E-001, +7.42738210861E-001
+5.00009500000E+005, +6.77040773711E-001, +7.35738168363E-001
+5.06259493750E+005, +6.84423176812E-001, +7.29006206495E-001
+5.12509487500E+005, +6.91586464711E-001, +7.22150169969E-001
+5.18759481250E+005, +6.98533517917E-001, +7.15560879316E-001
+5.25009475000E+005, +7.05281096610E-001, +7.08977682933E-001
+5.31259468750E+005, +7.11803098073E-001, +7.02367876211E-001
+5.37509462500E+005, +7.18167652466E-001, +6.95996055177E-001
+5.43759456250E+005, +7.24333800161E-001, +6.89720278068E-001
+5.50009450000E+005, +7.30315611818E-001, +6.83494604222E-001
+5.56259443750E+005, +7.36120168128E-001, +6.77370925656E-001
+5.62509437500E+005, +7.41780718786E-001, +6.71277127944E-001
+5.68759431250E+005, +7.47271518723E-001, +6.65274617006E-001
+5.75009425000E+005, +7.52566973512E-001, +6.59130862094E-001
+5.81259418750E+005, +7.57717600221E-001, +6.53113167432E-001
+5.87509412500E+005, +7.62754237228E-001, +6.47348748837E-001
+5.93759406250E+005, +7.67658631081E-001, +6.41649869911E-001
+6.00009400000E+005, +7.72439341257E-001, +6.36023111267E-001
+6.06259393750E+005, +7.77070473810E-001, +6.30466449987E-001
+6.12509387500E+005, +7.81535426925E-001, +6.24787089050E-001
+6.18759381250E+005, +7.85924330545E-001, +6.19363804542E-001
+6.25009375000E+005, +7.90195380527E-001, +6.13968047675E-001
+6.31259368750E+005, +7.94373547076E-001, +6.08682803865E-001
+6.37509362500E+005, +7.98427911619E-001, +6.03475406370E-001
+6.43759356250E+005, +8.02325480934E-001, +5.98135311681E-001
+6.50009350000E+005, +8.06161752866E-001, +5.93031431217E-001
+6.56259343750E+005, +8.09937122334E-001, +5.88027998488E-001
+6.62509337500E+005, +8.13590861211E-001, +5.83045860690E-001
+6.68759331250E+005, +8.17169277948E-001, +5.78152173360E-001
+6.75009325000E+005, +8.20649110597E-001, +5.73312691251E-001
+6.81259318750E+005, +8.23954006159E-001, +5.68360047787E-001
+6.87509312500E+005, +8.27276024095E-001, +5.63638437657E-001
+6.93759306250E+005, +8.30518330594E-001, +5.58988732251E-001
+7.00009300000E+005, +8.33671851196E-001, +5.54371873238E-001
+7.06259293750E+005, +8.36736783031E-001, +5.49818388390E-001
+7.12509287500E+005, +8.39655757431E-001, +5.45140349326E-001
+7.18759281250E+005, +8.42595181261E-001, +5.40713601921E-001
+7.25009275000E+005, +8.45456666482E-001, +5.36312746364E-001
+7.31259268750E+005, +8.48260419747E-001, +5.31998426164E-001
+7.37509262500E+005, +8.51507215096E-001, +5.28889707839E-001
+7.43759256250E+005, +8.54169526919E-001, +5.24623302769E-001
+7.50009250000E+005, +8.56696856025E-001, +5.20243442335E-001
+7.56259243750E+005, +8.59244653661E-001, +5.16038988039E-001
+7.62509237500E+005, +8.61732157769E-001, +5.11908412789E-001
+7.68759231250E+005, +8.64150651190E-001, +5.07797411656E-001
+7.75009225000E+005, +8.66444998163E-001, +5.03589322927E-001
+7.81259218750E+005, +8.68770840895E-001, +4.99583547753E-001
+7.87509212500E+005, +8.71060181110E-001, +4.95746501707E-001
+7.93759206250E+005, +8.73292609618E-001, +4.91852940957E-001
+8.00009200000E+005, +8.75449134517E-001, +4.87994442320E-001
+8.06259193750E+005, +8.77587422227E-001, +4.84205584548E-001
+8.12509187500E+005, +8.79674728832E-001, +4.80456525017E-001
+8.18759181250E+005, +8.81569397202E-001, +4.76591824233E-001
+8.25009175000E+005, +8.83568266270E-001, +4.72906975447E-001
+8.31259168750E+005, +8.85525178223E-001, +4.69294789482E-001
+8.37509162500E+005, +8.87423723129E-001, +4.65689813550E-001
+8.43759156250E+005, +8.89291805159E-001, +4.62147277980E-001
+8.50009150000E+005, +8.91108953008E-001, +4.58593441393E-001
+8.56259143750E+005, +8.92902174965E-001, +4.55136462556E-001
+8.62509137500E+005, +8.94645735451E-001, +4.51699566604E-001
+8.68759131250E+005, +8.96362412926E-001, +4.48293559052E-001
+8.75009125000E+005, +8.98031557522E-001, +4.44952768910E-001
+8.81259118750E+005, +8.99580873994E-001, +4.41503180209E-001
+8.87509112500E+005, +9.01197733438E-001, +4.38215721295E-001
+8.93759106250E+005, +9.02777704178E-001, +4.34958117002E-001
+9.00009100000E+005, +9.04303472841E-001, +4.31753631017E-001
+9.06259093750E+005, +9.05822389749E-001, +4.28571600750E-001
+9.12509087500E+005, +9.07265331716E-001, +4.25386251086E-001
+9.18759081250E+005, +9.08730917990E-001, +4.22285975005E-001
+9.25009075000E+005, +9.10143592273E-001, +4.19236125044E-001
+9.31259068750E+005, +9.11550096910E-001, +4.16181737187E-001
+9.37509062500E+005, +9.12926815601E-001, +4.13196685412E-001
+9.43759056250E+005, +9.14252274500E-001, +4.10225436143E-001
+9.50009050000E+005, +9.15579193835E-001, +4.07305716893E-001
+9.56259043750E+005, +9.16866884336E-001, +4.04388445755E-001
+9.62509037500E+005, +9.18171549274E-001, +4.01520463508E-001
+9.68759031250E+005, +9.19428776341E-001, +3.98663834814E-001
+9.75009025000E+005, +9.20520246489E-001, +3.95751525637E-001
+9.81259018750E+005, +9.21727036470E-001, +3.92967984784E-001
+9.87509012500E+005, +9.22929408384E-001, +3.90184706354E-001
+9.93759006250E+005, +9.24098333653E-001, +3.87447954098E-001
+1.00000900000E+006, +9.25241343863E-001, +3.84759686897E-001
+1.00625899375E+006, +9.26365054667E-001, +3.82061960251E-001
+1.01250898750E+006, +9.27479284895E-001, +3.79383434600E-001
+1.01875898125E+006, +9.28588848354E-001, +3.76766470947E-001
+1.02500897500E+006, +9.29652071767E-001, +3.74149167805E-001
+1.03125896875E+006, +9.30694828467E-001, +3.71573706287E-001
+1.03750896250E+006, +9.31727160821E-001, +3.69043333721E-001
+1.04375895625E+006, +9.32700193642E-001, +3.66451392620E-001
+1.05000895000E+006, +9.33711416110E-001, +3.63961078524E-001
+1.05625894375E+006, +9.34709044057E-001, +3.61479493394E-001
+1.06250893750E+006, +9.35677323895E-001, +3.59046396688E-001
+1.06875893125E+006, +9.36496006407E-001, +3.56475263860E-001
+1.07500892500E+006, +9.37433466094E-001, +3.54068934607E-001
+1.08125891875E+006, +9.38364683615E-001, +3.51675232232E-001
+1.08750891250E+006, +9.39274151903E-001, +3.49298306362E-001
+1.09375890625E+006, +9.40171365387E-001, +3.46959157064E-001
+1.10000890000E+006, +9.41066162174E-001, +3.44613927649E-001
+1.10625889375E+006, +9.41921592716E-001, +3.42316956065E-001
+1.11250888750E+006, +9.42784820393E-001, +3.40024696492E-001
+1.11875888125E+006, +9.43454928712E-001, +3.37638102351E-001
+1.12500887500E+006, +9.44283093412E-001, +3.35384625641E-001
+1.13125886875E+006, +9.45090356211E-001, +3.33155715776E-001
+1.13750886250E+006, +9.45885003587E-001, +3.30936539354E-001
+1.14375885625E+006, +9.46777846471E-001, +3.28863283649E-001
+1.15000885000E+006, +9.47561255261E-001, +3.26708174638E-001
+1.15625884375E+006, +9.48322444223E-001, +3.24582648408E-001
+1.16250883750E+006, +9.48912911286E-001, +3.22361637273E-001
+1.16875883125E+006, +9.49636518967E-001, +3.20264413253E-001
+1.17500882500E+006, +9.50382938633E-001, +3.18165648784E-001
+1.18125881875E+006, +9.51100286845E-001, +3.16086187047E-001
+1.18750881250E+006, +9.51825438939E-001, +3.14047463031E-001
+1.19375880625E+006, +9.52523814105E-001, +3.12017622078E-001
+1.20000880000E+006, +9.53045668967E-001, +3.09870107374E-001
+1.20625879375E+006, +9.53740027540E-001, +3.07877014205E-001
+1.21250878750E+006, +9.54406280446E-001, +3.05896997364E-001
+1.21875878125E+006, +9.55070668205E-001, +3.03915357859E-001
+1.22500877500E+006, +9.55729112086E-001, +3.01957850295E-001
+1.23125876875E+006, +9.56355150171E-001, +3.00031554285E-001
+1.23750876250E+006, +9.56835879533E-001, +2.97985571895E-001
+1.24375875625E+006, +9.57463677808E-001, +2.96083397699E-001
+1.25000875000E+006, +9.58143989026E-001, +2.94179105389E-001
+1.25625874375E+006, +9.58768488779E-001, +2.92310711832E-001
+1.26250873750E+006, +9.59362451558E-001, +2.90432215115E-001
+1.26875873125E+006, +9.59808216499E-001, +2.88495708025E-001
+1.27500872500E+006, +9.60379808337E-001, +2.86661981356E-001
+1.28125871875E+006, +9.60933274273E-001, +2.84835539406E-001
+1.28750871250E+006, +9.61510015145E-001, +2.83037994221E-001
+1.29375870625E+006, +9.62071283799E-001, +2.81254809929E-001
+1.30000870000E+006, +9.62596128424E-001, +2.79467597536E-001
+1.30625869375E+006, +9.62980405190E-001, +2.77608716912E-001
+1.31250868750E+006, +9.63524690479E-001, +2.75853068072E-001
+1.31875868125E+006, +9.64049604057E-001, +2.74101703035E-001
+1.32500867500E+006, +9.64556180723E-001, +2.72372585387E-001
+1.33125866875E+006, +9.65086587147E-001, +2.70651065335E-001
+1.33750866250E+006, +9.65561305549E-001, +2.68963056216E-001
+1.34375865625E+006, +9.65901671336E-001, +2.67179946501E-001
+1.35000865000E+006, +9.66392858001E-001, +2.65509044491E-001
+1.35625864375E+006, +9.66881599748E-001, +2.63850805072E-001
+1.36250863750E+006, +9.67366176478E-001, +2.62180254928E-001
+1.36875863125E+006, +9.67834403350E-001, +2.60543327692E-001
+1.37500862500E+006, +9.68309568083E-001, +2.58900568506E-001
+1.38125861875E+006, +9.68607973763E-001, +2.57205930051E-001
+1.38750861250E+006, +9.69071253217E-001, +2.55580971239E-001
+1.39375860625E+006, +9.69514026325E-001, +2.53992122933E-001
+1.40000860000E+006, +9.69967527699E-001, +2.52403897795E-001
+1.40625859375E+006, +9.70390803190E-001, +2.50845661454E-001
+1.41250858750E+006, +9.70670295037E-001, +2.49190261492E-001
+1.41875858125E+006, +9.71114441272E-001, +2.47628782642E-001
+1.42500857500E+006, +9.71532403824E-001, +2.46082774051E-001
+1.43125856875E+006, +9.71964137658E-001, +2.44558321567E-001
+1.43750856250E+006, +9.72356407251E-001, +2.43028191213E-001
+1.44375855625E+006, +9.72768655915E-001, +2.41523503268E-001
+1.45000855000E+006, +9.72994580906E-001, +2.39949981490E-001
+1.45625854375E+006, +9.73387099351E-001, +2.38459555921E-001
+1.46250853750E+006, +9.73775981328E-001, +2.36970024792E-001
+1.46875853125E+006, +9.74161564264E-001, +2.35495507141E-001
+1.47500852500E+006, +9.74553318181E-001, +2.34048060340E-001
+1.48125851875E+006, +9.74922552442E-001, +2.32580441621E-001
+1.48750851250E+006, +9.75309212418E-001, +2.31132300814E-001
+1.49375850625E+006, +9.75506973700E-001, +2.29633503745E-001
+1.50000850000E+006, +9.75868969181E-001, +2.28211335053E-001
+1.50625849375E+006, +9.76233717389E-001, +2.26776447201E-001
+1.51250848750E+006, +9.76575358258E-001, +2.25377064984E-001
+1.51875848125E+006, +9.76928304774E-001, +2.23984719558E-001
+1.52500847500E+006, +9.77295437839E-001, +2.22588380318E-001
+1.53125846875E+006, +9.77633964493E-001, +2.21202161624E-001
+1.53750846250E+006, +9.77978287815E-001, +2.19837538131E-001
+1.54375845625E+006, +9.78147049293E-001, +2.18378243681E-001
+1.55000845000E+006, +9.78473068857E-001, +2.17010977164E-001
+1.55625844375E+006, +9.78803883271E-001, +2.15665808954E-001
+1.56250843750E+006, +9.79042021605E-001, +2.14315626639E-001
+1.56875843125E+006, +9.79388481963E-001, +2.12987632598E-001
+1.57500842500E+006, +9.79718220059E-001, +2.11650036216E-001
+1.58125841875E+006, +9.80043058526E-001, +2.10338422326E-001
+1.58750841250E+006, +9.80186686931E-001, +2.08950088424E-001
+1.59375840625E+006, +9.80499651210E-001, +2.07655994245E-001
+1.60000840000E+006, +9.80801032524E-001, +2.06371174118E-001
+1.60625839375E+006, +9.81078490353E-001, +2.05069005726E-001
+1.61250838750E+006, +9.81393630462E-001, +2.03774586961E-001
+1.61875838125E+006, +9.81699158543E-001, +2.02483789402E-001
+1.62500837500E+006, +9.81980763588E-001, +2.01215024535E-001
+1.63125836875E+006, +9.82261340185E-001, +1.99965115479E-001
+1.63750836250E+006, +9.82360592779E-001, +1.98622678057E-001
+1.64375835625E+006, +9.82644613218E-001, +1.97357535018E-001
+1.65000835000E+006, +9.82915144261E-001, +1.96110929495E-001
+1.65625834375E+006, +9.83180941672E-001, +1.94894217388E-001
+1.66250833750E+006, +9.83456668224E-001, +1.93660067826E-001
+1.66875833125E+006, +9.83703548659E-001, +1.92429767954E-001
+1.67500832500E+006, +9.83968274141E-001, +1.91205364354E-001
+1.68125831875E+006, +9.84235427470E-001, +1.89995590573E-001
+1.68750831250E+006, +9.84310664437E-001, +1.88735682624E-001
+1.69375830625E+006, +9.84572523269E-001, +1.87538117743E-001
+1.70000830000E+006, +9.84808957835E-001, +1.86354027787E-001
+1.70625829375E+006, +9.85055289818E-001, +1.85161551391E-001
+1.71250828750E+006, +9.85033580855E-001, +1.83882102001E-001
+1.71875828125E+006, +9.85296317016E-001, +1.82712048658E-001
+1.72500827500E+006, +9.85527416663E-001, +1.81528728985E-001
+1.73125826875E+006, +9.85786833702E-001, +1.80374382956E-001
+1.73750826250E+006, +9.85845075815E-001, +1.79162235219E-001
+1.74375825625E+006, +9.86067325654E-001, +1.78024113319E-001
+1.75000825000E+006, +9.86281705879E-001, +1.76879879106E-001
+1.75625824375E+006, +9.86534183879E-001, +1.75744178652E-001
+1.76250823750E+006, +9.86767611042E-001, +1.74599863071E-001
+1.76875823125E+006, +9.86978019220E-001, +1.73497461919E-001
+1.77500822500E+006, +9.87035010681E-001, +1.72318778705E-001
+1.78125821875E+006, +9.87255273028E-001, +1.71203938448E-001
+1.78750821250E+006, +9.87469896611E-001, +1.70097505855E-001
