Time (s),V_SW,I_IN,I_OUT,I_P
1.97295e-05,23.749996544,0.06149999424,0.022724997824000004,-1.5624988160000015
1.9730000000000003e-05,24.531246592000002,0.0677499936,0.025224997568000004,-1.5624988160000015
1.97305e-05,24.531246592000002,0.06149999424,0.026474997440000002,-1.5624988160000015
1.9731e-05,23.749996544,0.06149999424,0.023974997696000002,-1.2499988480000006
1.9731500000000002e-05,23.749996544,0.05524999488,0.023974997696000002,-1.2499988480000006
1.9732e-05,23.749996544,0.05524999488,0.023974997696000002,-1.5624988160000015
1.97325e-05,23.749996544,0.05524999488,0.022724997824000004,-1.5624988160000015
1.9733000000000002e-05,23.749996544,0.06149999424,0.023974997696000002,-1.2499988480000006
1.97335e-05,24.531246592000002,0.05524999488,0.025224997568000004,-1.2499988480000006
1.9734e-05,23.749996544,0.05524999488,0.023974997696000002,-1.5624988160000015
1.9734500000000002e-05,23.749996544,0.06149999424,0.023974997696000002,-1.2499988480000006
1.9735e-05,24.531246592000002,0.05524999488,0.023974997696000002,-0.9374988799999997
1.97355e-05,24.531246592000002,0.05524999488,0.025224997568000004,-1.2499988480000006
1.9736000000000002e-05,23.749996544,0.05524999488,0.025224997568000004,-1.2499988480000006
1.97365e-05,23.749996544,0.06149999424,0.025224997568000004,-1.2499988480000006
1.9737e-05,23.749996544,0.06149999424,0.025224997568000004,-1.2499988480000006
1.9737500000000002e-05,23.749996544,0.06149999424,0.023974997696000002,-1.2499988480000006
1.9738e-05,23.749996544,0.06149999424,0.022724997824000004,-1.2499988480000006
1.97385e-05,23.749996544,0.04899999552,0.025224997568000004,-1.5624988160000015
1.9739000000000002e-05,22.968746496,0.04899999552,0.022724997824000004,-1.2499988480000006
1.97395e-05,23.749996544,0.05524999488,0.023974997696000002,-1.2499988480000006
1.974e-05,24.531246592000002,0.06149999424,0.022724997824000004,-1.2499988480000006
1.9740500000000002e-05,23.749996544,0.05524999488,0.023974997696000002,-1.5624988160000015
1.9741e-05,23.749996544,0.06149999424,0.025224997568000004,-1.2499988480000006
1.97415e-05,23.749996544,0.05524999488,0.023974997696000002,-0.9374988799999997
1.9742000000000002e-05,23.749996544,0.05524999488,0.023974997696000002,-1.2499988480000006
1.9742500000000003e-05,23.749996544,0.05524999488,0.025224997568000004,-1.2499988480000006
1.9743e-05,24.531246592000002,0.0677499936,0.025224997568000004,-1.2499988480000006
1.97435e-05,23.749996544,0.06149999424,0.023974997696000002,-1.2499988480000006
1.9744000000000003e-05,23.749996544,0.05524999488,0.023974997696000002,-1.2499988480000006
1.97445e-05,24.531246592000002,0.06149999424,0.025224997568000004,-0.9374988799999997
1.9745e-05,23.749996544,0.06149999424,0.025224997568000004,-1.2499988480000006
1.9745500000000003e-05,23.749996544,0.06149999424,0.026474997440000002,-1.2499988480000006
1.9746e-05,24.531246592000002,0.06149999424,0.023974997696000002,-1.2499988480000006
1.97465e-05,23.749996544,0.05524999488,0.023974997696000002,-1.5624988160000015
1.9747000000000003e-05,23.749996544,0.05524999488,0.022724997824000004,-1.2499988480000006
1.97475e-05,23.749996544,0.05524999488,0.022724997824000004,-1.2499988480000006
1.9748e-05,23.749996544,0.05524999488,0.023974997696000002,-0.9374988799999997
1.9748500000000002e-05,23.749996544,0.06149999424,0.026474997440000002,-1.2499988480000006
1.9749e-05,23.749996544,0.06149999424,0.023974997696000002,-0.9374988799999997
1.97495e-05,23.749996544,0.06149999424,0.023974997696000002,-1.2499988480000006
1.9750000000000002e-05,23.749996544,0.05524999488,0.022724997824000004,-0.9374988799999997
1.97505e-05,23.749996544,0.06149999424,0.026474997440000002,-1.2499988480000006
1.9751e-05,23.749996544,0.06149999424,0.025224997568000004,-1.2499988480000006
1.9751500000000002e-05,23.749996544,0.06149999424,0.025224997568000004,-1.2499988480000006
1.9752e-05,22.968746496,0.05524999488,0.025224997568000004,-1.2499988480000006
1.97525e-05,23.749996544,0.05524999488,0.025224997568000004,-1.2499988480000006
1.9753000000000002e-05,23.749996544,0.05524999488,0.026474997440000002,-1.2499988480000006
1.97535e-05,23.749996544,0.06149999424,0.025224997568000004,-0.9374988799999997
1.9754e-05,24.531246592000002,0.06149999424,0.023974997696000002,-1.2499988480000006
1.9754500000000002e-05,24.531246592000002,0.05524999488,0.026474997440000002,-1.2499988480000006
1.9755e-05,22.968746496,0.05524999488,0.026474997440000002,-1.2499988480000006
1.97555e-05,23.749996544,0.05524999488,0.025224997568000004,-1.2499988480000006
1.9756000000000002e-05,24.531246592000002,0.06149999424,0.026474997440000002,-0.9374988799999997
1.97565e-05,23.749996544,0.05524999488,0.025224997568000004,-1.2499988480000006
1.9757e-05,23.749996544,0.06149999424,0.025224997568000004,-1.2499988480000006
1.9757500000000002e-05,23.749996544,0.05524999488,0.023974997696000002,-0.9374988799999997
1.9758e-05,23.749996544,0.04899999552,0.022724997824000004,-1.2499988480000006
1.97585e-05,24.531246592000002,0.05524999488,0.025224997568000004,-1.2499988480000006
1.9759000000000002e-05,24.531246592000002,0.05524999488,0.025224997568000004,-0.9374988799999997
1.9759500000000003e-05,23.749996544,0.04899999552,0.022724997824000004,-1.2499988480000006
1.976e-05,23.749996544,0.04899999552,0.023974997696000002,-0.9374988799999997
1.97605e-05,23.749996544,0.05524999488,0.025224997568000004,-1.2499988480000006
1.9761000000000003e-05,22.968746496,0.05524999488,0.021474997952000002,-1.5624988160000015
1.97615e-05,23.749996544,0.05524999488,0.021474997952000002,-1.2499988480000006
1.9762e-05,23.749996544,0.05524999488,0.021474997952000002,-1.5624988160000015
1.9762500000000003e-05,24.531246592000002,0.04899999552,0.023974997696000002,-1.5624988160000015
1.9763e-05,23.749996544,0.05524999488,0.022724997824000004,-1.2499988480000006
1.97635e-05,23.749996544,0.05524999488,0.022724997824000004,-1.2499988480000006
1.9764000000000003e-05,23.749996544,0.06149999424,0.021474997952000002,-1.2499988480000006
1.97645e-05,23.749996544,0.05524999488,0.023974997696000002,-1.2499988480000006
1.9765e-05,23.749996544,0.06149999424,0.026474997440000002,-1.2499988480000006
1.9765500000000002e-05,24.531246592000002,0.05524999488,0.023974997696000002,-1.2499988480000006
1.9766e-05,23.749996544,0.05524999488,0.021474997952000002,-1.2499988480000006
1.97665e-05,23.749996544,0.05524999488,0.025224997568000004,-1.5624988160000015
1.9767000000000002e-05,23.749996544,0.05524999488,0.027724997312000003,-1.2499988480000006
1.97675e-05,23.749996544,0.04899999552,0.026474997440000002,-1.2499988480000006
1.9768e-05,23.749996544,0.04899999552,0.026474997440000002,-1.2499988480000006
1.9768500000000002e-05,23.749996544,0.06149999424,0.025224997568000004,-1.2499988480000006
1.9769e-05,22.968746496,0.06149999424,0.025224997568000004,-1.2499988480000006
1.97695e-05,23.749996544,0.05524999488,0.025224997568000004,-1.5624988160000015
1.9770000000000002e-05,23.749996544,0.05524999488,0.023974997696000002,-1.2499988480000006
1.97705e-05,24.531246592000002,0.04899999552,0.023974997696000002,-1.5624988160000015
1.9771e-05,23.749996544,0.05524999488,0.022724997824000004,-1.2499988480000006
1.9771500000000002e-05,23.749996544,0.04899999552,0.023974997696000002,-0.9374988799999997
1.9772e-05,23.749996544,0.04899999552,0.023974997696000002,-1.2499988480000006
1.97725e-05,23.749996544,0.04899999552,0.022724997824000004,-1.2499988480000006
1.9773000000000002e-05,24.531246592000002,0.05524999488,0.026474997440000002,-1.2499988480000006
1.97735e-05,23.749996544,0.04899999552,0.026474997440000002,-1.2499988480000006
1.9774e-05,23.749996544,0.05524999488,0.023974997696000002,-1.2499988480000006
1.9774500000000002e-05,23.749996544,0.04899999552,0.025224997568000004,-1.5624988160000015
1.9775e-05,23.749996544,0.05524999488,0.023974997696000002,-1.2499988480000006
1.97755e-05,23.749996544,0.05524999488,0.021474997952000002,-1.2499988480000006
1.9776000000000002e-05,23.749996544,0.04899999552,0.02022499808,-1.2499988480000006
1.9776500000000003e-05,23.749996544,0.05524999488,0.021474997952000002,-1.2499988480000006
1.9777e-05,23.749996544,0.05524999488,0.021474997952000002,-1.2499988480000006
1.97775e-05,23.749996544,0.06149999424,0.022724997824000004,-1.2499988480000006
1.9778000000000003e-05,23.749996544,0.05524999488,0.023974997696000002,-1.2499988480000006
1.97785e-05,24.531246592000002,0.05524999488,0.027724997312000003,-1.5624988160000015
1.9779e-05,23.749996544,0.05524999488,0.026474997440000002,-1.2499988480000006
1.9779500000000003e-05,23.749996544,0.05524999488,0.023974997696000002,-1.2499988480000006
1.978e-05,23.749996544,0.05524999488,0.023974997696000002,-1.2499988480000006
1.97805e-05,22.968746496,0.05524999488,0.025224997568000004,-1.5624988160000015
1.9781000000000003e-05,23.749996544,0.06149999424,0.025224997568000004,-1.2499988480000006
1.97815e-05,23.749996544,0.05524999488,0.023974997696000002,-1.2499988480000006
1.9782e-05,23.749996544,0.05524999488,0.022724997824000004,-1.2499988480000006
1.9782500000000002e-05,23.749996544,0.06149999424,0.025224997568000004,-1.2499988480000006
1.9783e-05,24.531246592000002,0.05524999488,0.025224997568000004,-1.2499988480000006
1.97835e-05,23.749996544,0.06149999424,0.023974997696000002,-1.2499988480000006
1.9784000000000002e-05,23.749996544,0.05524999488,0.023974997696000002,-1.2499988480000006
1.97845e-05,23.749996544,0.05524999488,0.026474997440000002,-1.2499988480000006
1.9785e-05,23.749996544,0.05524999488,0.025224997568000004,-1.5624988160000015
1.9785500000000002e-05,24.531246592000002,0.05524999488,0.026474997440000002,-1.5624988160000015
1.9786e-05,24.531246592000002,0.05524999488,0.023974997696000002,-1.2499988480000006
1.97865e-05,24.531246592000002,0.04899999552,0.023974997696000002,-1.5624988160000015
1.9787000000000002e-05,23.749996544,0.05524999488,0.022724997824000004,-1.2499988480000006
1.97875e-05,23.749996544,0.05524999488,0.021474997952000002,-1.5624988160000015
1.9788e-05,23.749996544,0.06149999424,0.021474997952000002,-1.2499988480000006
1.9788500000000002e-05,22.968746496,0.06149999424,0.021474997952000002,-1.2499988480000006
1.9789e-05,23.749996544,0.06149999424,0.022724997824000004,-1.2499988480000006
1.97895e-05,23.749996544,0.05524999488,0.023974997696000002,-0.9374988799999997
1.9790000000000002e-05,23.749996544,0.05524999488,0.022724997824000004,-1.2499988480000006
1.97905e-05,23.749996544,0.05524999488,0.022724997824000004,-1.2499988480000006
1.9791e-05,24.531246592000002,0.05524999488,0.022724997824000004,-1.2499988480000006
1.9791500000000002e-05,23.749996544,0.05524999488,0.025224997568000004,-1.2499988480000006
1.9792e-05,24.531246592000002,0.05524999488,0.026474997440000002,-0.9374988799999997
1.97925e-05,22.968746496,0.06149999424,0.025224997568000004,-0.9374988799999997
1.9793000000000002e-05,23.749996544,0.05524999488,0.025224997568000004,-1.2499988480000006
1.9793500000000003e-05,23.749996544,0.05524999488,0.026474997440000002,-1.5624988160000015
1.9794e-05,23.749996544,0.05524999488,0.023974997696000002,-1.2499988480000006
1.97945e-05,24.531246592000002,0.05524999488,0.026474997440000002,-1.2499988480000006
1.9795000000000003e-05,23.749996544,0.05524999488,0.026474997440000002,-1.2499988480000006
1.97955e-05,23.749996544,0.05524999488,0.026474997440000002,-1.2499988480000006
1.9796e-05,24.531246592000002,0.06149999424,0.025224997568000004,-1.2499988480000006
1.9796500000000003e-05,23.749996544,0.06149999424,0.026474997440000002,-0.9374988799999997
1.9797e-05,24.531246592000002,0.06149999424,0.027724997312000003,-0.9374988799999997
1.97975e-05,24.531246592000002,0.05524999488,0.025224997568000004,-0.9374988799999997
1.9798000000000003e-05,23.749996544,0.05524999488,0.021474997952000002,-1.2499988480000006
1.97985e-05,24.531246592000002,0.05524999488,0.022724997824000004,-1.2499988480000006
1.9799e-05,23.749996544,0.05524999488,0.023974997696000002,-1.2499988480000006
1.9799500000000002e-05,23.749996544,0.05524999488,0.023974997696000002,-1.2499988480000006
1.98e-05,23.749996544,0.04899999552,0.023974997696000002,-0.9374988799999997
1.98005e-05,23.749996544,0.06149999424,0.021474997952000002,-1.5624988160000015
1.9801000000000002e-05,23.749996544,0.06149999424,0.02022499808,-1.2499988480000006
1.98015e-05,24.531246592000002,0.06149999424,0.021474997952000002,-1.5624988160000015
1.9802e-05,24.531246592000002,0.04899999552,0.022724997824000004,-0.9374988799999997
1.9802500000000002e-05,24.531246592000002,0.04899999552,0.025224997568000004,-1.2499988480000006
1.9803e-05,22.968746496,0.05524999488,0.022724997824000004,-1.2499988480000006
1.98035e-05,24.531246592000002,0.05524999488,0.022724997824000004,-1.2499988480000006
1.9804000000000002e-05,24.531246592000002,0.05524999488,0.023974997696000002,-1.2499988480000006
1.98045e-05,24.531246592000002,0.06149999424,0.023974997696000002,-1.2499988480000006
1.9805e-05,24.531246592000002,0.05524999488,0.022724997824000004,-1.2499988480000006
1.9805500000000002e-05,24.531246592000002,0.05524999488,0.02022499808,-0.9374988799999997
1.9806e-05,24.531246592000002,0.05524999488,0.02022499808,-1.2499988480000006
1.98065e-05,24.531246592000002,0.06149999424,0.022724997824000004,-1.2499988480000006
1.9807000000000002e-05,24.531246592000002,0.05524999488,0.022724997824000004,-1.2499988480000006
1.98075e-05,23.749996544,0.05524999488,0.02022499808,-1.2499988480000006
1.9808e-05,23.749996544,0.05524999488,0.022724997824000004,-0.9374988799999997
1.9808500000000002e-05,24.531246592000002,0.05524999488,0.022724997824000004,-1.2499988480000006
1.9809e-05,23.749996544,0.05524999488,0.022724997824000004,-1.5624988160000015
1.98095e-05,23.749996544,0.05524999488,0.023974997696000002,-1.2499988480000006
1.9810000000000002e-05,23.749996544,0.05524999488,0.022724997824000004,-1.2499988480000006
1.9810500000000003e-05,23.749996544,0.05524999488,0.026474997440000002,-1.5624988160000015
1.9811e-05,23.749996544,0.05524999488,0.025224997568000004,-1.2499988480000006
1.98115e-05,23.749996544,0.05524999488,0.025224997568000004,-1.2499988480000006
1.9812000000000003e-05,24.531246592000002,0.05524999488,0.023974997696000002,-1.2499988480000006
1.98125e-05,23.749996544,0.05524999488,0.023974997696000002,-1.2499988480000006
1.9813e-05,23.749996544,0.06149999424,0.022724997824000004,-1.2499988480000006
1.9813500000000003e-05,23.749996544,0.04899999552,0.021474997952000002,-1.2499988480000006
1.9814e-05,24.531246592000002,0.05524999488,0.022724997824000004,-1.2499988480000006
1.98145e-05,24.531246592000002,0.06149999424,0.022724997824000004,-1.2499988480000006
1.9815000000000003e-05,24.531246592000002,0.05524999488,0.022724997824000004,-0.9374988799999997
1.98155e-05,23.749996544,0.05524999488,0.026474997440000002,-1.2499988480000006
1.9816e-05,24.531246592000002,0.04899999552,0.027724997312000003,-0.9374988799999997
1.9816500000000002e-05,24.531246592000002,0.05524999488,0.026474997440000002,-1.2499988480000006
1.9817e-05,23.749996544,0.05524999488,0.023974997696000002,-1.2499988480000006
1.98175e-05,23.749996544,0.04899999552,0.022724997824000004,-0.9374988799999997
1.9818000000000002e-05,24.531246592000002,0.05524999488,0.021474997952000002,-1.2499988480000006
1.98185e-05,23.749996544,0.04899999552,0.025224997568000004,-1.5624988160000015
1.9819e-05,22.968746496,0.05524999488,0.025224997568000004,-0.9374988799999997
1.9819500000000002e-05,23.749996544,0.05524999488,0.021474997952000002,-0.9374988799999997
1.982e-05,24.531246592000002,0.04899999552,0.02022499808,-0.9374988799999997
1.98205e-05,23.749996544,0.05524999488,0.021474997952000002,-1.2499988480000006
1.9821000000000002e-05,23.749996544,0.06149999424,0.022724997824000004,-1.2499988480000006
1.98215e-05,23.749996544,0.04899999552,0.023974997696000002,-1.2499988480000006
1.9822e-05,23.749996544,0.05524999488,0.023974997696000002,-1.2499988480000006
1.9822500000000002e-05,23.749996544,0.04899999552,0.025224997568000004,-1.2499988480000006
1.9823e-05,24.531246592000002,0.06149999424,0.025224997568000004,-1.2499988480000006
1.98235e-05,23.749996544,0.05524999488,0.023974997696000002,-1.2499988480000006
1.9824000000000002e-05,24.531246592000002,0.05524999488,0.023974997696000002,-0.9374988799999997
1.98245e-05,23.749996544,0.05524999488,0.022724997824000004,-0.9374988799999997
1.9825e-05,23.749996544,0.06149999424,0.022724997824000004,-1.2499988480000006
1.9825500000000002e-05,22.968746496,0.05524999488,0.023974997696000002,-1.2499988480000006
1.9826e-05,23.749996544,0.06149999424,0.023974997696000002,-1.2499988480000006
1.98265e-05,23.749996544,0.04899999552,0.023974997696000002,-1.5624988160000015
1.9827000000000002e-05,22.968746496,0.04899999552,0.022724997824000004,-1.2499988480000006
1.9827500000000003e-05,23.749996544,0.05524999488,0.022724997824000004,-1.2499988480000006
1.9828e-05,23.749996544,0.06149999424,0.022724997824000004,-1.2499988480000006
1.98285e-05,23.749996544,0.06149999424,0.023974997696000002,-0.9374988799999997
1.9829000000000003e-05,23.749996544,0.06149999424,0.023974997696000002,-0.9374988799999997
1.98295e-05,23.749996544,0.05524999488,0.023974997696000002,-0.9374988799999997
1.983e-05,23.749996544,0.05524999488,0.021474997952000002,-0.9374988799999997
1.9830500000000003e-05,24.531246592000002,0.05524999488,0.02022499808,-1.2499988480000006
1.9831e-05,23.749996544,0.06149999424,0.023974997696000002,-1.2499988480000006
1.98315e-05,23.749996544,0.05524999488,0.026474997440000002,-1.2499988480000006
1.9832000000000003e-05,23.749996544,0.04899999552,0.023974997696000002,-0.9374988799999997
1.98325e-05,23.749996544,0.05524999488,0.021474997952000002,-0.9374988799999997
1.9833e-05,23.749996544,0.05524999488,0.021474997952000002,-1.2499988480000006
1.9833500000000002e-05,23.749996544,0.04899999552,0.022724997824000004,-1.2499988480000006
1.9834e-05,23.749996544,0.04899999552,0.02022499808,-1.2499988480000006
1.98345e-05,24.531246592000002,0.04899999552,0.023974997696000002,-1.2499988480000006
1.9835000000000002e-05,22.968746496,0.05524999488,0.025224997568000004,-1.2499988480000006
1.98355e-05,23.749996544,0.04899999552,0.025224997568000004,-1.2499988480000006
1.9836e-05,23.749996544,0.04899999552,0.025224997568000004,-1.2499988480000006
1.9836500000000002e-05,23.749996544,0.05524999488,0.025224997568000004,-1.2499988480000006
1.9837e-05,23.749996544,0.05524999488,0.025224997568000004,-1.2499988480000006
1.98375e-05,23.749996544,0.04899999552,0.026474997440000002,-0.9374988799999997
1.9838000000000002e-05,23.749996544,0.05524999488,0.023974997696000002,-1.2499988480000006
1.98385e-05,24.531246592000002,0.06149999424,0.022724997824000004,-1.2499988480000006
1.9839e-05,23.749996544,0.05524999488,0.02022499808,-0.9374988799999997
1.9839500000000002e-05,24.531246592000002,0.05524999488,0.02022499808,-1.2499988480000006
1.984e-05,23.749996544,0.04899999552,0.022724997824000004,-0.9374988799999997
1.98405e-05,23.749996544,0.04899999552,0.022724997824000004,-0.9374988799999997
1.9841000000000002e-05,23.749996544,0.05524999488,0.02022499808,-0.9374988799999997
1.98415e-05,24.531246592000002,0.05524999488,0.021474997952000002,-1.5624988160000015
1.9842e-05,23.749996544,0.05524999488,0.023974997696000002,-1.2499988480000006
1.9842500000000002e-05,23.749996544,0.05524999488,0.026474997440000002,-1.2499988480000006
1.9843e-05,22.968746496,0.05524999488,0.026474997440000002,-1.2499988480000006
1.98435e-05,23.749996544,0.05524999488,0.025224997568000004,-1.2499988480000006
1.9844000000000002e-05,24.531246592000002,0.06149999424,0.025224997568000004,-0.9374988799999997
1.9844500000000003e-05,23.749996544,0.04899999552,0.026474997440000002,-1.2499988480000006
1.9845e-05,23.749996544,0.06149999424,0.028974997184,-1.2499988480000006
1.98455e-05,23.749996544,0.04899999552,0.027724997312000003,-0.9374988799999997
1.9846000000000003e-05,23.749996544,0.05524999488,0.023974997696000002,-1.2499988480000006
1.98465e-05,23.749996544,0.05524999488,0.023974997696000002,-1.2499988480000006
1.9847e-05,24.531246592000002,0.05524999488,0.025224997568000004,-1.2499988480000006
1.9847500000000003e-05,23.749996544,0.04899999552,0.025224997568000004,-1.2499988480000006
1.9848e-05,23.749996544,0.04899999552,0.025224997568000004,-0.9374988799999997
1.98485e-05,23.749996544,0.05524999488,0.023974997696000002,-0.9374988799999997
1.9849000000000003e-05,23.749996544,0.05524999488,0.023974997696000002,-1.2499988480000006
1.98495e-05,23.749996544,0.04899999552,0.025224997568000004,-1.2499988480000006
1.985e-05,23.749996544,0.05524999488,0.025224997568000004,-1.2499988480000006
1.9850500000000002e-05,23.749996544,0.04899999552,0.025224997568000004,-1.2499988480000006
1.9851e-05,22.968746496,0.05524999488,0.022724997824000004,-0.9374988799999997
1.98515e-05,22.968746496,0.04899999552,0.023974997696000002,-0.9374988799999997
1.9852000000000002e-05,24.531246592000002,0.05524999488,0.022724997824000004,-1.2499988480000006
1.98525e-05,23.749996544,0.05524999488,0.022724997824000004,-1.2499988480000006
1.9853e-05,24.531246592000002,0.06149999424,0.022724997824000004,-0.9374988799999997
1.9853500000000002e-05,23.749996544,0.05524999488,0.025224997568000004,-0.9374988799999997
1.9854e-05,23.749996544,0.05524999488,0.023974997696000002,-0.9374988799999997
1.98545e-05,23.749996544,0.05524999488,0.026474997440000002,-0.9374988799999997
1.9855000000000002e-05,24.531246592000002,0.05524999488,0.027724997312000003,-0.9374988799999997
1.98555e-05,23.749996544,0.04899999552,0.025224997568000004,-1.2499988480000006
1.9856e-05,22.968746496,0.05524999488,0.023974997696000002,-0.9374988799999997
1.9856500000000002e-05,23.749996544,0.05524999488,0.023974997696000002,-1.2499988480000006
1.9857e-05,23.749996544,0.06149999424,0.023974997696000002,-0.9374988799999997
1.98575e-05,23.749996544,0.05524999488,0.023974997696000002,-0.9374988799999997
1.9858000000000002e-05,23.749996544,0.06149999424,0.022724997824000004,-1.2499988480000006
1.98585e-05,23.749996544,0.05524999488,0.023974997696000002,-1.5624988160000015
1.9859e-05,24.531246592000002,0.05524999488,0.022724997824000004,-0.9374988799999997
1.9859500000000002e-05,23.749996544,0.05524999488,0.025224997568000004,-1.2499988480000006
1.986e-05,23.749996544,0.04899999552,0.023974997696000002,-1.2499988480000006
1.98605e-05,23.749996544,0.05524999488,0.025224997568000004,-1.2499988480000006
1.9861000000000002e-05,23.749996544,0.06149999424,0.026474997440000002,-0.9374988799999997
1.9861500000000003e-05,24.531246592000002,0.05524999488,0.026474997440000002,-0.9374988799999997
1.9862e-05,23.749996544,0.05524999488,0.023974997696000002,-0.9374988799999997
1.98625e-05,24.531246592000002,0.05524999488,0.025224997568000004,-0.9374988799999997
1.9863000000000003e-05,24.531246592000002,0.06149999424,0.023974997696000002,-1.2499988480000006
1.98635e-05,23.749996544,0.05524999488,0.022724997824000004,-1.2499988480000006
1.9864e-05,23.749996544,0.05524999488,0.022724997824000004,-0.9374988799999997
1.9864500000000003e-05,23.749996544,0.06149999424,0.022724997824000004,-0.9374988799999997
1.9865e-05,24.531246592000002,0.06149999424,0.02022499808,-1.2499988480000006
1.98655e-05,23.749996544,0.04899999552,0.021474997952000002,-0.9374988799999997
1.9866000000000003e-05,23.749996544,0.04899999552,0.018974998208000003,-0.9374988799999997
1.98665e-05,23.749996544,0.04899999552,0.02022499808,-1.2499988480000006
1.9867e-05,22.968746496,0.05524999488,0.018974998208000003,-1.2499988480000006
1.9867500000000002e-05,23.749996544,0.05524999488,0.018974998208000003,-1.2499988480000006
1.9868e-05,23.749996544,0.05524999488,0.022724997824000004,-0.9374988799999997
1.98685e-05,24.531246592000002,0.05524999488,0.025224997568000004,-1.5624988160000015
1.9869000000000002e-05,23.749996544,0.05524999488,0.023974997696000002,-0.9374988799999997
1.98695e-05,23.749996544,0.05524999488,0.023974997696000002,-0.9374988799999997
1.987e-05,23.749996544,0.05524999488,0.02022499808,-0.9374988799999997
1.9870500000000002e-05,23.749996544,0.05524999488,0.021474997952000002,-0.9374988799999997
1.9871e-05,25.31249664,0.05524999488,0.022724997824000004,-0.9374988799999997
1.98715e-05,23.749996544,0.05524999488,0.023974997696000002,-1.2499988480000006
1.9872000000000002e-05,23.749996544,0.06149999424,0.022724997824000004,-0.9374988799999997
1.98725e-05,23.749996544,0.06149999424,0.02022499808,-0.9374988799999997
1.9873e-05,23.749996544,0.05524999488,0.018974998208000003,-1.2499988480000006
1.9873500000000002e-05,23.749996544,0.05524999488,0.022724997824000004,-1.2499988480000006
1.9874e-05,23.749996544,0.05524999488,0.021474997952000002,-1.2499988480000006
1.98745e-05,24.531246592000002,0.04899999552,0.021474997952000002,-1.2499988480000006
1.9875000000000002e-05,22.968746496,0.05524999488,0.018974998208000003,-0.9374988799999997
1.98755e-05,23.749996544,0.05524999488,0.022724997824000004,-1.2499988480000006
1.9876e-05,23.749996544,0.05524999488,0.023974997696000002,-1.2499988480000006
1.9876500000000002e-05,23.749996544,0.05524999488,0.021474997952000002,-1.2499988480000006
1.9877e-05,23.749996544,0.05524999488,0.02022499808,-0.9374988799999997
1.98775e-05,23.749996544,0.04899999552,0.023974997696000002,-0.9374988799999997
1.9878000000000002e-05,23.749996544,0.04899999552,0.023974997696000002,-0.9374988799999997
1.9878500000000003e-05,23.749996544,0.05524999488,0.023974997696000002,-1.2499988480000006
1.9879e-05,23.749996544,0.05524999488,0.025224997568000004,-0.9374988799999997
1.98795e-05,23.749996544,0.05524999488,0.025224997568000004,-1.2499988480000006
1.9880000000000003e-05,23.749996544,0.04899999552,0.023974997696000002,-0.9374988799999997
1.98805e-05,23.749996544,0.05524999488,0.023974997696000002,-1.2499988480000006
1.9881e-05,23.749996544,0.05524999488,0.02022499808,-1.2499988480000006
1.9881500000000003e-05,23.749996544,0.05524999488,0.022724997824000004,-1.5624988160000015
1.9882e-05,24.531246592000002,0.05524999488,0.021474997952000002,-1.2499988480000006
1.98825e-05,24.531246592000002,0.06149999424,0.023974997696000002,-1.5624988160000015
1.9883000000000003e-05,23.749996544,0.05524999488,0.022724997824000004,-0.9374988799999997
1.98835e-05,23.749996544,0.05524999488,0.023974997696000002,-1.2499988480000006
1.9884e-05,23.749996544,0.05524999488,0.022724997824000004,-0.9374988799999997
1.9884500000000002e-05,23.749996544,0.05524999488,0.023974997696000002,-1.5624988160000015
1.9885e-05,23.749996544,0.06149999424,0.023974997696000002,-1.2499988480000006
1.98855e-05,23.749996544,0.04899999552,0.023974997696000002,-1.2499988480000006
1.9886000000000002e-05,23.749996544,0.04899999552,0.021474997952000002,-1.2499988480000006
1.98865e-05,23.749996544,0.05524999488,0.022724997824000004,-1.2499988480000006
1.9887e-05,24.531246592000002,0.05524999488,0.023974997696000002,-1.2499988480000006
1.9887500000000002e-05,23.749996544,0.05524999488,0.023974997696000002,-1.2499988480000006
1.9888e-05,23.749996544,0.04899999552,0.022724997824000004,-1.2499988480000006
1.98885e-05,23.749996544,0.05524999488,0.022724997824000004,-1.2499988480000006
1.9889000000000002e-05,22.968746496,0.05524999488,0.023974997696000002,-1.5624988160000015
1.98895e-05,22.968746496,0.04899999552,0.025224997568000004,-1.5624988160000015
1.989e-05,23.749996544,0.05524999488,0.021474997952000002,-1.2499988480000006
1.9890500000000002e-05,24.531246592000002,0.05524999488,0.021474997952000002,-1.5624988160000015
1.9891e-05,23.749996544,0.05524999488,0.02022499808,-0.9374988799999997
1.98915e-05,23.749996544,0.05524999488,0.021474997952000002,-1.2499988480000006
1.9892000000000002e-05,24.531246592000002,0.05524999488,0.022724997824000004,-1.2499988480000006
1.98925e-05,23.749996544,0.05524999488,0.022724997824000004,-1.5624988160000015
1.9893e-05,23.749996544,0.06149999424,0.022724997824000004,-1.2499988480000006
1.9893500000000002e-05,23.749996544,0.05524999488,0.022724997824000004,-1.2499988480000006
1.9894e-05,23.749996544,0.05524999488,0.022724997824000004,-1.2499988480000006
1.98945e-05,24.531246592000002,0.04899999552,0.022724997824000004,-1.2499988480000006
1.9895000000000002e-05,23.749996544,0.04899999552,0.023974997696000002,-1.2499988480000006
1.9895500000000003e-05,23.749996544,0.05524999488,0.022724997824000004,-1.2499988480000006
1.9896e-05,23.749996544,0.05524999488,0.023974997696000002,-0.9374988799999997
