Time (s),V_SEC,V_OUT
5.550000000000001e-07,2.311555072000001,1.37848738816
5.560000000000001e-07,2.311555072000001,1.3865275878399999
5.57e-07,2.311555072000001,1.3865275878399999
5.58e-07,2.311555072000001,1.3865275878399999
5.590000000000001e-07,2.311555072000001,1.3865275878399999
5.6e-07,2.311555072000001,1.3865275878399999
5.61e-07,2.311555072000001,1.3865275878399999
5.620000000000001e-07,2.311555072000001,1.3865275878399999
5.63e-07,2.311555072000001,1.3865275878399999
5.64e-07,2.311555072000001,1.3865275878399999
5.65e-07,2.311555072000001,1.37848738816
5.660000000000001e-07,2.311555072000001,1.37848738816
5.67e-07,2.311555072000001,1.37848738816
5.68e-07,2.311555072000001,1.37848738816
5.690000000000001e-07,2.311555072000001,1.37848738816
5.7e-07,2.311555072000001,1.37848738816
5.71e-07,2.311555072000001,1.37848738816
5.72e-07,2.311555072000001,1.37848738816
5.730000000000001e-07,2.311555072000001,1.3865275878399999
5.74e-07,2.311555072000001,1.3865275878399999
5.75e-07,2.311555072000001,1.3865275878399999
5.760000000000001e-07,2.311555072000001,1.3865275878399999
5.77e-07,2.713565184,1.3865275878399999
5.78e-07,2.713565184,1.3865275878399999
5.79e-07,2.713565184,1.3865275878399999
5.800000000000001e-07,2.713565184,1.3865275878399999
5.81e-07,2.713565184,1.3865275878399999
5.82e-07,2.713565184,1.3865275878399999
5.830000000000001e-07,2.713565184,1.3865275878399999
5.84e-07,2.311555072000001,1.3865275878399999
5.85e-07,2.311555072000001,1.37848738816
5.860000000000001e-07,2.311555072000001,1.37848738816
5.870000000000001e-07,2.311555072000001,1.37848738816
5.88e-07,2.311555072000001,1.37848738816
5.89e-07,2.311555072000001,1.37848738816
5.900000000000001e-07,2.713565184,1.37848738816
5.91e-07,2.713565184,1.37848738816
5.92e-07,2.311555072000001,1.37848738816
5.930000000000001e-07,2.311555072000001,1.37848738816
5.94e-07,2.311555072000001,1.37848738816
5.95e-07,2.311555072000001,1.37848738816
5.96e-07,2.311555072000001,1.37848738816
5.970000000000001e-07,2.311555072000001,1.37848738816
5.98e-07,2.311555072000001,1.37848738816
5.99e-07,2.311555072000001,1.37848738816
6.000000000000001e-07,2.311555072000001,1.3865275878399999
6.01e-07,2.311555072000001,1.3865275878399999
6.02e-07,2.311555072000001,1.3865275878399999
6.03e-07,2.311555072000001,1.3865275878399999
6.040000000000001e-07,2.311555072000001,1.39456778752
6.05e-07,2.311555072000001,1.39456778752
6.06e-07,2.311555072000001,1.39456778752
6.070000000000001e-07,2.311555072000001,1.39456778752
6.08e-07,2.311555072000001,1.39456778752
6.09e-07,2.311555072000001,1.39456778752
6.100000000000001e-07,2.713565184,1.39456778752
6.110000000000001e-07,2.713565184,1.39456778752
6.12e-07,2.713565184,1.39456778752
6.13e-07,2.713565184,1.39456778752
6.140000000000001e-07,2.713565184,1.39456778752
6.15e-07,2.713565184,1.39456778752
6.16e-07,2.311555072000001,1.39456778752
6.170000000000001e-07,2.311555072000001,1.3865275878399999
6.180000000000001e-07,2.311555072000001,1.3865275878399999
6.19e-07,2.311555072000001,1.3865275878399999
6.2e-07,2.311555072000001,1.3865275878399999
6.210000000000001e-07,2.311555072000001,1.37848738816
6.22e-07,2.311555072000001,1.37848738816
6.23e-07,2.311555072000001,1.37848738816
6.240000000000001e-07,2.713565184,1.37848738816
6.25e-07,2.713565184,1.37848738816
6.26e-07,2.311555072000001,1.37848738816
6.27e-07,2.311555072000001,1.37848738816
6.280000000000001e-07,2.311555072000001,1.37848738816
6.29e-07,2.311555072000001,1.37848738816
6.3e-07,2.311555072000001,1.37848738816
6.310000000000001e-07,2.311555072000001,1.37848738816
6.32e-07,2.311555072000001,1.37848738816
6.33e-07,2.311555072000001,1.37044718848
6.340000000000001e-07,2.311555072000001,1.37044718848
6.350000000000001e-07,2.311555072000001,1.37044718848
6.36e-07,2.311555072000001,1.37044718848
6.37e-07,2.311555072000001,1.37044718848
6.380000000000001e-07,2.311555072000001,1.37044718848
6.39e-07,2.311555072000001,1.37044718848
6.4e-07,2.311555072000001,1.37044718848
6.410000000000001e-07,2.311555072000001,1.37848738816
6.420000000000001e-07,2.311555072000001,1.37848738816
6.43e-07,2.311555072000001,1.37848738816
6.44e-07,2.713565184,1.3865275878399999
6.450000000000001e-07,2.713565184,1.3865275878399999
6.46e-07,2.713565184,1.3865275878399999
6.47e-07,2.713565184,1.3865275878399999
6.480000000000001e-07,2.713565184,1.3865275878399999
6.490000000000001e-07,2.713565184,1.3865275878399999
6.5e-07,2.713565184,1.37848738816
6.51e-07,2.713565184,1.37848738816
6.520000000000001e-07,2.713565184,1.37848738816
6.53e-07,2.713565184,1.37848738816
6.54e-07,2.713565184,1.37848738816
6.550000000000001e-07,2.311555072000001,1.3865275878399999
6.56e-07,2.311555072000001,1.3865275878399999
6.57e-07,2.311555072000001,1.3865275878399999
6.58e-07,2.311555072000001,1.3865275878399999
6.590000000000001e-07,2.311555072000001,1.3865275878399999
6.6e-07,2.311555072000001,1.3865275878399999
6.61e-07,2.311555072000001,1.3865275878399999
6.620000000000001e-07,2.311555072000001,1.3865275878399999
6.63e-07,2.311555072000001,1.3865275878399999
6.64e-07,2.311555072000001,1.37848738816
6.650000000000001e-07,2.311555072000001,1.37848738816
6.660000000000001e-07,2.311555072000001,1.37848738816
6.67e-07,2.311555072000001,1.37848738816
6.68e-07,2.311555072000001,1.37848738816
6.690000000000001e-07,1.9095449600000016,1.37848738816
6.7e-07,1.9095449600000016,1.37848738816
6.71e-07,1.9095449600000016,1.37848738816
6.720000000000001e-07,1.9095449600000016,1.37848738816
6.730000000000001e-07,2.311555072000001,1.37848738816
6.74e-07,2.311555072000001,1.37848738816
6.75e-07,2.311555072000001,1.37848738816
6.760000000000001e-07,2.311555072000001,1.37848738816
6.77e-07,2.311555072000001,1.37848738816
6.78e-07,2.713565184,1.37848738816
6.790000000000001e-07,2.311555072000001,1.37848738816
6.800000000000001e-07,2.311555072000001,1.3865275878399999
6.81e-07,2.713565184,1.3865275878399999
6.82e-07,2.713565184,1.3865275878399999
6.830000000000001e-07,2.713565184,1.37848738816
6.84e-07,2.713565184,1.37848738816
6.85e-07,2.713565184,1.37848738816
6.860000000000001e-07,2.713565184,1.37848738816
6.87e-07,2.713565184,1.37848738816
6.88e-07,2.713565184,1.37848738816
6.890000000000001e-07,2.713565184,1.37848738816
6.900000000000001e-07,2.311555072000001,1.37848738816
6.91e-07,2.311555072000001,1.37848738816
6.92e-07,2.311555072000001,1.37848738816
6.930000000000001e-07,2.311555072000001,1.37848738816
6.94e-07,2.713565184,1.37848738816
6.95e-07,2.713565184,1.37848738816
6.960000000000001e-07,2.713565184,1.37848738816
6.970000000000001e-07,2.713565184,1.37848738816
6.98e-07,2.311555072000001,1.37848738816
6.99e-07,2.311555072000001,1.37848738816
7.000000000000001e-07,2.311555072000001,1.37848738816
7.01e-07,2.311555072000001,1.37848738816
7.02e-07,2.311555072000001,1.37848738816
7.030000000000001e-07,2.311555072000001,1.37044718848
7.040000000000001e-07,2.311555072000001,1.37044718848
7.05e-07,2.311555072000001,1.37044718848
7.06e-07,2.311555072000001,1.37044718848
7.070000000000001e-07,2.311555072000001,1.37044718848
7.08e-07,2.311555072000001,1.37848738816
7.09e-07,2.311555072000001,1.37848738816
7.100000000000001e-07,2.311555072000001,1.37848738816
7.110000000000001e-07,2.311555072000001,1.37848738816
7.12e-07,2.311555072000001,1.37848738816
7.13e-07,2.311555072000001,1.37848738816
7.140000000000001e-07,1.9095449600000016,1.37848738816
7.15e-07,2.311555072000001,1.37848738816
7.16e-07,2.311555072000001,1.37848738816
7.170000000000001e-07,2.311555072000001,1.3865275878399999
7.18e-07,2.311555072000001,1.3865275878399999
7.19e-07,2.311555072000001,1.3865275878399999
7.200000000000001e-07,2.713565184,1.3865275878399999
7.210000000000001e-07,2.713565184,1.3865275878399999
7.22e-07,2.713565184,1.3865275878399999
7.23e-07,2.713565184,1.3865275878399999
7.240000000000001e-07,2.713565184,1.3865275878399999
7.25e-07,2.713565184,1.37848738816
7.26e-07,2.311555072000001,1.37848738816
7.270000000000001e-07,2.311555072000001,1.37848738816
7.280000000000001e-07,2.311555072000001,1.37848738816
7.29e-07,2.311555072000001,1.37848738816
7.3e-07,2.311555072000001,1.37848738816
7.310000000000001e-07,2.311555072000001,1.37848738816
7.32e-07,2.311555072000001,1.37848738816
7.33e-07,2.311555072000001,1.37848738816
7.340000000000001e-07,2.311555072000001,1.37848738816
7.350000000000001e-07,2.311555072000001,1.37848738816
7.36e-07,1.9095449600000016,1.37848738816
7.37e-07,2.311555072000001,1.37848738816
7.380000000000001e-07,2.311555072000001,1.37848738816
7.39e-07,2.311555072000001,1.37848738816
7.4e-07,2.311555072000001,1.37848738816
7.410000000000001e-07,2.311555072000001,1.37848738816
7.420000000000001e-07,2.311555072000001,1.37848738816
7.43e-07,2.311555072000001,1.3865275878399999
7.440000000000001e-07,2.311555072000001,1.3865275878399999
7.450000000000001e-07,2.311555072000001,1.3865275878399999
7.46e-07,2.311555072000001,1.37848738816
7.47e-07,2.311555072000001,1.37848738816
7.480000000000001e-07,2.311555072000001,1.37848738816
7.49e-07,2.311555072000001,1.37848738816
7.5e-07,2.311555072000001,1.37848738816
7.510000000000001e-07,2.311555072000001,1.3865275878399999
7.520000000000001e-07,2.311555072000001,1.3865275878399999
7.53e-07,2.311555072000001,1.3865275878399999
7.54e-07,2.311555072000001,1.39456778752
7.550000000000001e-07,2.713565184,1.39456778752
7.56e-07,2.713565184,1.39456778752
7.57e-07,2.713565184,1.3865275878399999
7.580000000000001e-07,2.713565184,1.3865275878399999
7.590000000000001e-07,2.713565184,1.3865275878399999
7.6e-07,2.713565184,1.3865275878399999
7.61e-07,2.713565184,1.3865275878399999
7.620000000000001e-07,2.713565184,1.3865275878399999
7.63e-07,2.713565184,1.3865275878399999
7.64e-07,2.713565184,1.3865275878399999
7.650000000000001e-07,2.713565184,1.3865275878399999
7.660000000000001e-07,2.713565184,1.3865275878399999
7.67e-07,2.713565184,1.3865275878399999
7.680000000000001e-07,2.311555072000001,1.3865275878399999
7.690000000000001e-07,2.311555072000001,1.37848738816
7.7e-07,2.311555072000001,1.37848738816
7.71e-07,2.311555072000001,1.37848738816
7.720000000000001e-07,2.311555072000001,1.37848738816
7.73e-07,2.311555072000001,1.37848738816
7.74e-07,2.311555072000001,1.37848738816
7.750000000000001e-07,2.311555072000001,1.37848738816
7.760000000000001e-07,2.311555072000001,1.37848738816
7.77e-07,2.311555072000001,1.37848738816
7.78e-07,2.311555072000001,1.37848738816
7.790000000000001e-07,2.311555072000001,1.37848738816
7.8e-07,2.311555072000001,1.37848738816
7.81e-07,2.311555072000001,1.37848738816
7.820000000000001e-07,2.311555072000001,1.37848738816
7.830000000000001e-07,2.311555072000001,1.37848738816
7.84e-07,2.311555072000001,1.37848738816
7.85e-07,2.311555072000001,1.37848738816
7.860000000000001e-07,2.311555072000001,1.37848738816
7.87e-07,2.713565184,1.37848738816
7.88e-07,2.713565184,1.37848738816
7.890000000000001e-07,2.713565184,1.37848738816
7.900000000000001e-07,2.311555072000001,1.37848738816
7.91e-07,2.311555072000001,1.37848738816
7.92e-07,2.311555072000001,1.37848738816
7.930000000000001e-07,2.311555072000001,1.37848738816
7.94e-07,2.311555072000001,1.37044718848
7.95e-07,2.713565184,1.37044718848
7.960000000000001e-07,2.713565184,1.37044718848
7.970000000000001e-07,2.713565184,1.37044718848
7.98e-07,2.311555072000001,1.37044718848
7.990000000000001e-07,2.311555072000001,1.37044718848
8.000000000000001e-07,2.311555072000001,1.37044718848
8.01e-07,2.311555072000001,1.37044718848
8.02e-07,2.311555072000001,1.37848738816
8.030000000000001e-07,2.311555072000001,1.37848738816
8.04e-07,2.311555072000001,1.37848738816
8.05e-07,2.311555072000001,1.3865275878399999
8.060000000000001e-07,2.311555072000001,1.3865275878399999
8.070000000000001e-07,2.311555072000001,1.3865275878399999
8.08e-07,2.311555072000001,1.3865275878399999
8.09e-07,2.311555072000001,1.3865275878399999
8.100000000000001e-07,2.311555072000001,1.39456778752
8.11e-07,2.311555072000001,1.39456778752
8.12e-07,2.311555072000001,1.39456778752
8.130000000000001e-07,2.311555072000001,1.39456778752
8.140000000000001e-07,2.311555072000001,1.39456778752
8.15e-07,2.311555072000001,1.3865275878399999
8.16e-07,2.311555072000001,1.3865275878399999
8.170000000000001e-07,2.311555072000001,1.3865275878399999
8.18e-07,2.311555072000001,1.3865275878399999
8.19e-07,2.311555072000001,1.37848738816
8.200000000000001e-07,2.713565184,1.37848738816
8.210000000000001e-07,2.713565184,1.37848738816
8.22e-07,2.713565184,1.37848738816
8.230000000000001e-07,2.311555072000001,1.37044718848
8.240000000000001e-07,2.311555072000001,1.37044718848
8.25e-07,2.311555072000001,1.37044718848
8.26e-07,2.311555072000001,1.37044718848
8.270000000000001e-07,2.311555072000001,1.37044718848
8.280000000000001e-07,2.311555072000001,1.37044718848
8.29e-07,2.311555072000001,1.37848738816
8.300000000000001e-07,2.311555072000001,1.37848738816
8.310000000000001e-07,2.311555072000001,1.37848738816
8.32e-07,2.311555072000001,1.37848738816
8.33e-07,2.311555072000001,1.37848738816
8.340000000000001e-07,2.311555072000001,1.37848738816
8.35e-07,2.311555072000001,1.37848738816
8.36e-07,2.311555072000001,1.37848738816
8.370000000000001e-07,2.713565184,1.37848738816
8.380000000000001e-07,2.713565184,1.37848738816
8.39e-07,2.311555072000001,1.37848738816
8.4e-07,2.311555072000001,1.37848738816
8.410000000000001e-07,2.311555072000001,1.37848738816
8.42e-07,2.311555072000001,1.37848738816
8.43e-07,2.311555072000001,1.37848738816
8.440000000000001e-07,2.311555072000001,1.37848738816
8.450000000000001e-07,2.311555072000001,1.37848738816
8.46e-07,2.311555072000001,1.37848738816
8.47e-07,2.311555072000001,1.37044718848
8.480000000000001e-07,2.311555072000001,1.37044718848
8.49e-07,2.311555072000001,1.37044718848
8.5e-07,2.311555072000001,1.37044718848
8.510000000000001e-07,2.311555072000001,1.37044718848
8.520000000000001e-07,2.311555072000001,1.37044718848
8.53e-07,2.311555072000001,1.37044718848
8.540000000000001e-07,2.311555072000001,1.37044718848
8.550000000000001e-07,2.311555072000001,1.37044718848
8.56e-07,2.311555072000001,1.3624069888
8.57e-07,2.311555072000001,1.3624069888
8.580000000000001e-07,2.311555072000001,1.3624069888
8.590000000000001e-07,2.311555072000001,1.3624069888
8.6e-07,2.713565184,1.37044718848
8.610000000000001e-07,2.713565184,1.37044718848
8.620000000000001e-07,2.713565184,1.37044718848
8.63e-07,2.713565184,1.37044718848
8.64e-07,2.713565184,1.37848738816
8.650000000000001e-07,2.713565184,1.37848738816
8.66e-07,2.713565184,1.37848738816
8.67e-07,2.311555072000001,1.37848738816
8.680000000000001e-07,2.311555072000001,1.37848738816
8.690000000000001e-07,2.311555072000001,1.37848738816
8.7e-07,2.311555072000001,1.37848738816
8.71e-07,2.311555072000001,1.37848738816
8.720000000000001e-07,2.311555072000001,1.37848738816
8.73e-07,2.311555072000001,1.37848738816
8.74e-07,2.311555072000001,1.37848738816
8.750000000000001e-07,2.311555072000001,1.37848738816
8.760000000000001e-07,2.311555072000001,1.37848738816
8.77e-07,2.311555072000001,1.37848738816
8.780000000000001e-07,2.311555072000001,1.37848738816
8.790000000000001e-07,2.311555072000001,1.37044718848
8.8e-07,2.713565184,1.37044718848
8.81e-07,2.713565184,1.37044718848
8.820000000000001e-07,2.311555072000001,1.37044718848
8.830000000000001e-07,2.311555072000001,1.37044718848
8.84e-07,2.311555072000001,1.37044718848
8.850000000000001e-07,2.311555072000001,1.37044718848
8.860000000000001e-07,2.311555072000001,1.37044718848
8.87e-07,2.311555072000001,1.37044718848
8.88e-07,2.311555072000001,1.37044718848
8.890000000000001e-07,2.311555072000001,1.37044718848
8.900000000000001e-07,2.713565184,1.37044718848
8.91e-07,2.713565184,1.37044718848
8.920000000000001e-07,2.713565184,1.37044718848
8.930000000000001e-07,2.713565184,1.37044718848
8.94e-07,2.713565184,1.37044718848
8.95e-07,2.713565184,1.37044718848
8.960000000000001e-07,2.311555072000001,1.37044718848
8.97e-07,2.311555072000001,1.37044718848
8.98e-07,2.311555072000001,1.37044718848
8.990000000000001e-07,2.311555072000001,1.37044718848
9.000000000000001e-07,2.311555072000001,1.37044718848
9.01e-07,2.311555072000001,1.37044718848
9.02e-07,2.311555072000001,1.37044718848
9.030000000000001e-07,2.311555072000001,1.37044718848
9.04e-07,2.311555072000001,1.37044718848
9.05e-07,2.311555072000001,1.37044718848
9.060000000000001e-07,2.311555072000001,1.37044718848
9.070000000000001e-07,2.713565184,1.37044718848
9.08e-07,2.713565184,1.37848738816
9.090000000000001e-07,2.713565184,1.37848738816
9.100000000000001e-07,2.311555072000001,1.37848738816
9.11e-07,2.311555072000001,1.37848738816
9.12e-07,2.311555072000001,1.37848738816
9.130000000000001e-07,2.311555072000001,1.37848738816
9.140000000000001e-07,2.311555072000001,1.37848738816
9.15e-07,2.311555072000001,1.37848738816
9.160000000000001e-07,2.311555072000001,1.37848738816
9.170000000000001e-07,2.311555072000001,1.37848738816
9.18e-07,2.311555072000001,1.37848738816
9.19e-07,2.713565184,1.37848738816
9.200000000000001e-07,2.713565184,1.37848738816
9.210000000000001e-07,2.713565184,1.37848738816
9.22e-07,2.713565184,1.37848738816
9.230000000000001e-07,2.713565184,1.37848738816
9.240000000000001e-07,2.713565184,1.37848738816
9.25e-07,2.713565184,1.37848738816
9.26e-07,2.713565184,1.37044718848
9.270000000000001e-07,2.713565184,1.3624069888
9.28e-07,2.713565184,1.3624069888
9.29e-07,2.713565184,1.35436678912
9.300000000000001e-07,2.713565184,1.35436678912
9.310000000000001e-07,2.713565184,1.35436678912
9.32e-07,2.713565184,1.35436678912
9.330000000000001e-07,2.713565184,1.3624069888
9.340000000000001e-07,2.713565184,1.3624069888
9.35e-07,2.713565184,1.3624069888
9.36e-07,2.713565184,1.3624069888
9.370000000000001e-07,2.713565184,1.37044718848
9.380000000000001e-07,2.311555072000001,1.37044718848
9.39e-07,2.311555072000001,1.37044718848
9.400000000000001e-07,2.311555072000001,1.37044718848
9.410000000000001e-07,2.311555072000001,1.37044718848
9.42e-07,2.311555072000001,1.37848738816
9.43e-07,2.311555072000001,1.37848738816
9.440000000000001e-07,2.311555072000001,1.37848738816
9.450000000000001e-07,2.311555072000001,1.37848738816
9.46e-07,2.311555072000001,1.37848738816
9.470000000000001e-07,2.311555072000001,1.37848738816
9.480000000000001e-07,2.311555072000001,1.37848738816
9.49e-07,2.311555072000001,1.37848738816
9.5e-07,2.311555072000001,1.37848738816
9.510000000000001e-07,2.311555072000001,1.37848738816
9.520000000000001e-07,2.311555072000001,1.3865275878399999
9.53e-07,2.311555072000001,1.3865275878399999
9.54e-07,2.311555072000001,1.3865275878399999
9.55e-07,2.311555072000001,1.3865275878399999
9.56e-07,2.311555072000001,1.37848738816
9.570000000000001e-07,2.311555072000001,1.37848738816
9.58e-07,2.713565184,1.37848738816
9.59e-07,2.713565184,1.37848738816
