"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+001, +1.57820977823E-002, +0.00000000000E+000
+6.25999375000E+003, +9.67366729569E-002, +0.00000000000E+000
+1.25099875000E+004, +5.08517479388E-002, +0.00000000000E+000
+1.87599812500E+004, -1.85757035419E-002, +0.00000000000E+000
+2.50099750000E+004, -1.07592165810E-001, +0.00000000000E+000
+3.12599687500E+004, -1.99091221209E-001, +0.00000000000E+000
+3.75099625000E+004, -2.82954527711E-001, +0.00000000000E+000
+4.37599562500E+004, -3.54420866290E-001, +0.00000000000E+000
+5.00099500000E+004, -4.13254726144E-001, +0.00000000000E+000
+5.62599437500E+004, -4.60833530625E-001, +0.00000000000E+000
+6.25099375000E+004, -4.99163107320E-001, +0.00000000000E+000
+6.87599312500E+004, -5.29238796250E-001, +0.00000000000E+000
+7.50099250000E+004, -5.52421880297E-001, +0.00000000000E+000
+8.12599187500E+004, -5.70974498945E-001, +0.00000000000E+000
+8.75099125000E+004, -5.84692379338E-001, +0.00000000000E+000
+9.37599062500E+004, -5.92005376018E-001, +0.00000000000E+000
+1.00009900000E+005, -5.99774450536E-001, +0.00000000000E+000
+1.06259893750E+005, -6.04724072218E-001, +0.00000000000E+000
+1.12509887500E+005, -6.08725264470E-001, +0.00000000000E+000
+1.18759881250E+005, -6.10493325188E-001, +0.00000000000E+000
+1.25009875000E+005, -6.10912884024E-001, +0.00000000000E+000
+1.31259868750E+005, -6.10544254934E-001, +0.00000000000E+000
+1.37509862500E+005, -6.08593097964E-001, +0.00000000000E+000
+1.43759856250E+005, -6.06684438342E-001, +0.00000000000E+000
+1.50009850000E+005, -6.03636621807E-001, +0.00000000000E+000
+1.56259843750E+005, -6.00401111864E-001, +0.00000000000E+000
+1.62509837500E+005, -5.96258910571E-001, +0.00000000000E+000
+1.68759831250E+005, -5.91430253472E-001, +0.00000000000E+000
+1.75009825000E+005, -5.87091188384E-001, +0.00000000000E+000
+1.81259818750E+005, -5.81874160878E-001, +0.00000000000E+000
+1.87509812500E+005, -5.77109053664E-001, +0.00000000000E+000
+1.93759806250E+005, -5.71617133061E-001, +0.00000000000E+000
