"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+5.93759406250E+005, +2.09910031143E+000, +6.90460167275E+001
+6.00009400000E+005, +2.10379779634E+000, +6.98392429123E+001
+6.06259393750E+005, +2.10870049883E+000, +7.06339572503E+001
+6.12509387500E+005, +2.12084235136E+000, +7.14380301747E+001
+6.18759381250E+005, +2.12609919242E+000, +7.22339493826E+001
+6.25009375000E+005, +2.13240176012E+000, +7.30308463509E+001
+6.31259368750E+005, +2.13593078069E+000, +7.38239919990E+001
+6.37509362500E+005, +2.14089220566E+000, +7.46174403360E+001
+6.43759356250E+005, +2.15450785288E+000, +7.54247733924E+001
+6.50009350000E+005, +2.16002929586E+000, +7.62197144866E+001
+6.56259343750E+005, +2.16220462571E+000, +7.70123850490E+001
+6.62509337500E+005, +2.16874746518E+000, +7.78084252693E+001
+6.68759331250E+005, +2.17324524159E+000, +7.86026022611E+001
+6.75009325000E+005, +2.17754715435E+000, +7.93963042972E+001
+6.81259318750E+005, +2.19451957706E+000, +8.02039100797E+001
+6.87509312500E+005, +2.19729343849E+000, +8.09995761020E+001
+6.93759306250E+005, +2.20180488566E+000, +8.17945104783E+001
+7.00009300000E+005, +2.20843144846E+000, +8.25897947838E+001
+7.06259293750E+005, +2.21392766924E+000, +8.33853128501E+001
+7.12509287500E+005, +2.22994792952E+000, +8.41970462176E+001
+7.18759281250E+005, +2.23484248122E+000, +8.49909904660E+001
+7.25009275000E+005, +2.23884065036E+000, +8.57897040607E+001
+7.31259268750E+005, +2.24371289821E+000, +8.65845621609E+001
+7.37509262500E+005, +2.05018185660E+000, +8.72450175158E+001
+7.43759256250E+005, +2.05451526845E+000, +8.80464080991E+001
+7.50009250000E+005, +2.07135722937E+000, +8.88632528441E+001
+7.56259243750E+005, +2.07929062878E+000, +8.96659374964E+001
+7.62509237500E+005, +2.08748028708E+000, +9.04691021863E+001
+7.68759231250E+005, +2.09473385844E+000, +9.12778373439E+001
+7.75009225000E+005, +2.11360988501E+000, +9.20965161817E+001
+7.81259218750E+005, +2.12142147157E+000, +9.29035487258E+001
+7.87509212500E+005, +2.12769872761E+000, +9.36968342881E+001
+7.93759206250E+005, +2.13639578098E+000, +9.45005616227E+001
+8.00009200000E+005, +2.14252262778E+000, +9.53058700684E+001
+8.06259193750E+005, +2.15010081143E+000, +9.61109826546E+001
+8.12509187500E+005, +2.15632576337E+000, +9.69171862188E+001
+8.18759181250E+005, +2.18169300769E+000, +9.77371851963E+001
+8.25009175000E+005, +2.18736480037E+000, +9.85426341079E+001
+8.31259168750E+005, +2.19410033648E+000, +9.93472938164E+001
+8.37509162500E+005, +2.20016490951E+000, +1.00159524790E+002
+8.43759156250E+005, +2.21320971311E+000, +1.00964881228E+002
+8.50009150000E+005, +2.22058621421E+000, +1.01778123678E+002
+8.56259143750E+005, +2.22865867347E+000, +1.02585326831E+002
+8.62509137500E+005, +2.23719432265E+000, +1.03397313468E+002
+8.68759131250E+005, +2.24454722510E+000, +1.04206972682E+002
+8.75009125000E+005, +2.25499820281E+000, +1.05017415475E+002
+8.81259118750E+005, +2.27849737700E+000, +1.05843444721E+002
+8.87509112500E+005, +2.28914150281E+000, +1.06656804755E+002
+8.93759106250E+005, +2.29582919017E+000, +1.07470222313E+002
+9.00009100000E+005, +2.30794363598E+000, +1.08283728522E+002
+9.06259093750E+005, +2.31777395665E+000, +1.09097940914E+002
+9.12509087500E+005, +2.33300614736E+000, +1.09918156531E+002
+9.18759081250E+005, +2.34053960134E+000, +1.10733273079E+002
+9.25009075000E+005, +2.35603064054E+000, +1.11541742978E+002
+9.31259068750E+005, +2.36174297249E+000, +1.12358007481E+002
+9.37509062500E+005, +2.37190775519E+000, +1.13168928698E+002
+9.43759056250E+005, +2.38249976530E+000, +1.13983685429E+002
+9.50009050000E+005, +2.39132832031E+000, +1.14795614664E+002
+9.56259043750E+005, +2.40444430795E+000, +1.15616157826E+002
+9.62509037500E+005, +2.40897571772E+000, +1.16431714351E+002
+9.68759031250E+005, +2.42025715975E+000, +1.17251597283E+002
+9.75009025000E+005, +2.44857808875E+000, +1.18084831806E+002
+9.81259018750E+005, +2.46104340449E+000, +1.18903540665E+002
+9.87509012500E+005, +2.46879568533E+000, +1.19730956354E+002
+9.93759006250E+005, +2.47568889791E+000, +1.20550166723E+002
+1.00000900000E+006, +2.48482672411E+000, +1.21370547741E+002
+1.00625899375E+006, +2.49551037421E+000, +1.22190858734E+002
+1.01250898750E+006, +2.50336539956E+000, +1.23014612505E+002
+1.01875898125E+006, +2.51151887960E+000, +1.23838430594E+002
+1.02500897500E+006, +2.52145030541E+000, +1.24663072149E+002
+1.03125896875E+006, +2.53009655097E+000, +1.25489043939E+002
+1.03750896250E+006, +2.53811396017E+000, +1.26312108971E+002
+1.04375895625E+006, +2.56028726805E+000, +1.27149922749E+002
+1.05000895000E+006, +2.56574743030E+000, +1.27974685362E+002
+1.05625894375E+006, +2.57376380922E+000, +1.28808010513E+002
+1.06250893750E+006, +2.58036455203E+000, +1.29631895035E+002
+1.06875893125E+006, +2.61725222906E+000, +1.30483488744E+002
+1.07500892500E+006, +2.62319761909E+000, +1.31310973948E+002
+1.08125891875E+006, +2.63065670375E+000, +1.32144434643E+002
+1.08750891250E+006, +2.64075020704E+000, +1.32979088997E+002
+1.09375890625E+006, +2.64448353218E+000, +1.33813743151E+002
+1.10000890000E+006, +2.65084590865E+000, +1.34648741393E+002
+1.10625889375E+006, +2.66494186004E+000, +1.35486507901E+002
+1.11250888750E+006, +2.67010286906E+000, +1.36323375288E+002
+1.11875888125E+006, +2.71220299323E+000, +1.37179079814E+002
+1.12500887500E+006, +2.72188038309E+000, +1.38022964276E+002
+1.13125886875E+006, +2.73148796033E+000, +1.38860879400E+002
+1.13750886250E+006, +2.73968180333E+000, +1.39702242975E+002
+1.14375885625E+006, +2.72020471928E+000, +1.40514019512E+002
+1.15000885000E+006, +2.72525778854E+000, +1.41351821056E+002
+1.15625884375E+006, +2.73007633760E+000, +1.42188859873E+002
+1.16250883750E+006, +2.77635325323E+000, +1.43051138531E+002
+1.16875883125E+006, +2.78603966439E+000, +1.43892591768E+002
+1.17500882500E+006, +2.78833532651E+000, +1.44739507409E+002
+1.18125881875E+006, +2.79647460846E+000, +1.45583431683E+002
+1.18750881250E+006, +2.80460474375E+000, +1.46426449546E+002
+1.19375880625E+006, +2.80777411641E+000, +1.47275711745E+002
+1.20000880000E+006, +2.85810611793E+000, +1.48145123897E+002
+1.20625879375E+006, +2.86126365216E+000, +1.48998202194E+002
+1.21250878750E+006, +2.86408165670E+000, +1.49849114028E+002
+1.21875878125E+006, +2.87057911935E+000, +1.50701949269E+002
+1.22500877500E+006, +2.87585458126E+000, +1.51551672020E+002
+1.23125876875E+006, +2.88616616065E+000, +1.52405977751E+002
+1.23750876250E+006, +2.93321792958E+000, +1.53282729512E+002
+1.24375875625E+006, +2.94081674542E+000, +1.54141357132E+002
+1.25000875000E+006, +2.94223322964E+000, +1.55004977153E+002
+1.25625874375E+006, +2.94492175524E+000, +1.55863010315E+002
+1.26250873750E+006, +2.95331105108E+000, +1.56723528246E+002
+1.26875873125E+006, +3.00157234332E+000, +1.57606407645E+002
+1.27500872500E+006, +3.00859647478E+000, +1.58462338636E+002
+1.28125871875E+006, +3.02203794382E+000, +1.59325301177E+002
+1.28750871250E+006, +3.02338234683E+000, +1.60187337556E+002
+1.29375870625E+006, +3.02940616535E+000, +1.61053630066E+002
+1.30000870000E+006, +3.03664447998E+000, +1.61916469757E+002
+1.30625869375E+006, +3.09364805229E+000, +1.62810778276E+002
+1.31250868750E+006, +3.09606885458E+000, +1.63680848285E+002
+1.31875868125E+006, +3.10484869020E+000, +1.64547061826E+002
+1.32500867500E+006, +3.11101333744E+000, +1.65417721028E+002
+1.33125866875E+006, +3.11536980677E+000, +1.66295389191E+002
+1.33750866250E+006, +3.12537408478E+000, +1.67157620161E+002
+1.34375865625E+006, +3.18326100651E+000, +1.68060828730E+002
+1.35000865000E+006, +3.19037372478E+000, +1.68934130232E+002
+1.35625864375E+006, +3.19340451438E+000, +1.69808077495E+002
+1.36250863750E+006, +3.20209299751E+000, +1.70689356423E+002
+1.36875863125E+006, +3.21090520762E+000, +1.71570095082E+002
+1.37500862500E+006, +3.21181321910E+000, +1.72450878663E+002
+1.38125861875E+006, +3.27073290895E+000, +1.73349466985E+002
+1.38750861250E+006, +3.27524986066E+000, +1.74234277392E+002
+1.39375860625E+006, +3.28445919479E+000, +1.75123653672E+002
+1.40000860000E+006, +3.28967111378E+000, +1.76007158435E+002
+1.40625859375E+006, +3.29973584274E+000, +1.76886862980E+002
+1.41250858750E+006, +3.35332480859E+000, +1.77805196940E+002
+1.41875858125E+006, +3.35084365556E+000, +1.78697399478E+002
+1.42500857500E+006, +3.36078129045E+000, +1.79586087316E+002
+1.43125856875E+006, +3.36081686309E+000, +1.80480220102E+002
+1.43750856250E+006, +3.37232241968E+000, +1.81376196084E+002
+1.44375855625E+006, +3.37319009674E+000, +1.82267183615E+002
+1.45000855000E+006, +3.44061691606E+000, +1.83195549919E+002
+1.45625854375E+006, +3.44892583189E+000, +1.84089841877E+002
+1.46250853750E+006, +3.45828795404E+000, +1.84987558277E+002
+1.46875853125E+006, +3.43464937220E+000, +1.85888619556E+002
+1.47500852500E+006, +3.43899653619E+000, +1.86787724096E+002
+1.48125851875E+006, +3.44655809071E+000, +1.87694649020E+002
+1.48750851250E+006, +3.44769317972E+000, +1.88604510412E+002
+1.49375850625E+006, +3.52165001454E+000, +1.89532308141E+002
+1.50000850000E+006, +3.52640277438E+000, +1.90444388454E+002
+1.50625849375E+006, +3.53462560112E+000, +1.91360502877E+002
+1.51250848750E+006, +3.54523011433E+000, +1.92266610813E+002
+1.51875848125E+006, +3.55503018024E+000, +1.93183040411E+002
+1.52500847500E+006, +3.55640648005E+000, +1.94095348012E+002
+1.53125846875E+006, +3.56825863438E+000, +1.95015268152E+002
+1.53750846250E+006, +3.57579620666E+000, +1.95930397419E+002
+1.54375845625E+006, +3.64394545343E+000, +1.96887384475E+002
+1.55000845000E+006, +3.65442214276E+000, +1.97805530103E+002
+1.55625844375E+006, +3.66243824690E+000, +1.98727919725E+002
+1.56250843750E+006, +3.70654767528E+000, +1.99649186428E+002
+1.56875843125E+006, +3.69529827606E+000, +2.00567875213E+002
+1.57500842500E+006, +3.69431164495E+000, +2.01496406483E+002
+1.58125841875E+006, +3.69856346260E+000, +2.02426200745E+002
+1.58750841250E+006, +3.77482157819E+000, +2.03392179935E+002
+1.59375840625E+006, +3.77985639437E+000, +2.04326701439E+002
+1.60000840000E+006, +3.78413467051E+000, +2.05257152039E+002
+1.60625839375E+006, +3.79798179918E+000, +2.06195656568E+002
+1.61250838750E+006, +3.79826952277E+000, +2.07134563236E+002
+1.61875838125E+006, +3.80182844462E+000, +2.08078930584E+002
+1.62500837500E+006, +3.80884023078E+000, +2.09018239825E+002
+1.63125836875E+006, +3.81867986900E+000, +2.09968668224E+002
+1.63750836250E+006, +3.91227656409E+000, +2.10954625718E+002
