"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.93844062500E+005, +9.22748645716E+001, +0.00000000000E+000
+6.00094000000E+005, +9.33242886103E+001, +0.00000000000E+000
+6.06343937500E+005, +9.43730811573E+001, +0.00000000000E+000
+6.12593875000E+005, +9.54397341527E+001, +0.00000000000E+000
+6.18843812500E+005, +9.64919555555E+001, +0.00000000000E+000
+6.25093750000E+005, +9.75476156649E+001, +0.00000000000E+000
+6.31343687500E+005, +9.85974528335E+001, +0.00000000000E+000
+6.37593625000E+005, +9.96509515447E+001, +0.00000000000E+000
+6.43843562500E+005, +1.00721168365E+002, +0.00000000000E+000
+6.50093500000E+005, +1.01776205189E+002, +0.00000000000E+000
+6.56343437500E+005, +1.02825816869E+002, +0.00000000000E+000
+6.62593375000E+005, +1.03883449358E+002, +0.00000000000E+000
+6.68843312500E+005, +1.04936688880E+002, +0.00000000000E+000
+6.75093250000E+005, +1.05990961356E+002, +0.00000000000E+000
+6.81343187500E+005, +1.07064302122E+002, +0.00000000000E+000
+6.87593125000E+005, +1.08121217445E+002, +0.00000000000E+000
+6.93843062500E+005, +1.09177344642E+002, +0.00000000000E+000
+7.00093000000E+005, +1.10236380043E+002, +0.00000000000E+000
+7.06342937500E+005, +1.11293443101E+002, +0.00000000000E+000
+7.12592875000E+005, +1.12373052628E+002, +0.00000000000E+000
+7.18842812500E+005, +1.13431509190E+002, +0.00000000000E+000
+7.25092750000E+005, +1.14495118625E+002, +0.00000000000E+000
+7.31342687500E+005, +1.15531933885E+002, +0.00000000000E+000
+7.37592625000E+005, +1.16436280977E+002, +0.00000000000E+000
+7.43842562500E+005, +1.17504687846E+002, +0.00000000000E+000
+7.50092500000E+005, +1.18595473889E+002, +0.00000000000E+000
+7.56342437500E+005, +1.19664948232E+002, +0.00000000000E+000
+7.62592375000E+005, +1.20733235003E+002, +0.00000000000E+000
+7.68842312500E+005, +1.21811293618E+002, +0.00000000000E+000
+7.75092250000E+005, +1.22905298340E+002, +0.00000000000E+000
+7.81342187500E+005, +1.23935096083E+002, +0.00000000000E+000
+7.87592125000E+005, +1.25040494333E+002, +0.00000000000E+000
+7.93842062500E+005, +1.26114164992E+002, +0.00000000000E+000
+8.00092000000E+005, +1.27191570739E+002, +0.00000000000E+000
+8.06341937500E+005, +1.28273130844E+002, +0.00000000000E+000
+8.12591875000E+005, +1.29350947413E+002, +0.00000000000E+000
+8.18841812500E+005, +1.30450319547E+002, +0.00000000000E+000
+8.25091750000E+005, +1.31527468749E+002, +0.00000000000E+000
+8.31341687500E+005, +1.32602314207E+002, +0.00000000000E+000
+8.37591625000E+005, +1.33687669394E+002, +0.00000000000E+000
+8.43841562500E+005, +1.34764992095E+002, +0.00000000000E+000
+8.50091500000E+005, +1.35852716527E+002, +0.00000000000E+000
+8.56341437500E+005, +1.36936494209E+002, +0.00000000000E+000
+8.62591375000E+005, +1.38021280284E+002, +0.00000000000E+000
+8.68841312500E+005, +1.39110828832E+002, +0.00000000000E+000
+8.75091250000E+005, +1.40194798257E+002, +0.00000000000E+000
+8.81341187500E+005, +1.41309486880E+002, +0.00000000000E+000
+8.87591125000E+005, +1.42399051452E+002, +0.00000000000E+000
+8.93841062500E+005, +1.43493446551E+002, +0.00000000000E+000
+9.00091000000E+005, +1.44586626037E+002, +0.00000000000E+000
+9.06340937500E+005, +1.45745657666E+002, +0.00000000000E+000
+9.12590875000E+005, +1.46781571671E+002, +0.00000000000E+000
+9.18840812500E+005, +1.47879159349E+002, +0.00000000000E+000
+9.25090750000E+005, +1.48971064668E+002, +0.00000000000E+000
+9.31340687500E+005, +1.50074060202E+002, +0.00000000000E+000
+9.37590625000E+005, +1.51169233799E+002, +0.00000000000E+000
+9.43840562500E+005, +1.52266823800E+002, +0.00000000000E+000
+9.50090500000E+005, +1.53366001361E+002, +0.00000000000E+000
+9.56340437500E+005, +1.54470383666E+002, +0.00000000000E+000
+9.62590375000E+005, +1.55571528006E+002, +0.00000000000E+000
+9.68840312500E+005, +1.56683541471E+002, +0.00000000000E+000
+9.75090250000E+005, +1.57815799103E+002, +0.00000000000E+000
+9.81340187500E+005, +1.58922435356E+002, +0.00000000000E+000
