"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.00000000000E+001, +1.60868128492E-002, +0.00000000000E+000
+6.25999375000E+003, +9.79663653915E-002, +0.00000000000E+000
+1.25099875000E+004, +6.81474704257E-002, +0.00000000000E+000
+1.87599812500E+004, +4.12985628681E-002, +0.00000000000E+000
+2.50099750000E+004, +1.34905016024E-002, +0.00000000000E+000
+3.12599687500E+004, -1.21431483601E-002, +0.00000000000E+000
+3.75099625000E+004, -3.49570088720E-002, +0.00000000000E+000
+4.37599562500E+004, -5.42762758560E-002, +0.00000000000E+000
+5.00099500000E+004, -7.01399927313E-002, +0.00000000000E+000
+5.62599437500E+004, -8.33303026679E-002, +0.00000000000E+000
+6.25099375000E+004, -9.40986908192E-002, +0.00000000000E+000
+6.87599312500E+004, -1.02878686582E-001, +0.00000000000E+000
+7.50099250000E+004, -1.09344728175E-001, +0.00000000000E+000
+8.12599187500E+004, -1.15045899464E-001, +0.00000000000E+000
+8.75099125000E+004, -1.18970715816E-001, +0.00000000000E+000
+9.37599062500E+004, -1.18907133536E-001, +0.00000000000E+000
+1.00009900000E+005, -1.21440459446E-001, +0.00000000000E+000
+1.06259893750E+005, -1.22900322398E-001, +0.00000000000E+000
+1.12509887500E+005, -1.25238810242E-001, +0.00000000000E+000
+1.18759881250E+005, -1.26245831823E-001, +0.00000000000E+000
+1.25009875000E+005, -1.27056752305E-001, +0.00000000000E+000
+1.31259868750E+005, -1.27853935663E-001, +0.00000000000E+000
+1.37509862500E+005, -1.27683153623E-001, +0.00000000000E+000
+1.43759856250E+005, -1.28649549504E-001, +0.00000000000E+000
+1.50009850000E+005, -1.28751197494E-001, +0.00000000000E+000
+1.56259843750E+005, -1.29170193328E-001, +0.00000000000E+000
+1.62509837500E+005, -1.29373613364E-001, +0.00000000000E+000
+1.68759831250E+005, -1.28853183362E-001, +0.00000000000E+000
+1.75009825000E+005, -1.29541134982E-001, +0.00000000000E+000
+1.81259818750E+005, -1.29319701357E-001, +0.00000000000E+000
+1.87509812500E+005, -1.30050686297E-001, +0.00000000000E+000
+1.93759806250E+005, -1.30353420877E-001, +0.00000000000E+000
+2.00009800000E+005, -1.30467953163E-001, +0.00000000000E+000
+2.06259793750E+005, -1.30877166081E-001, +0.00000000000E+000
+2.12509787500E+005, -1.31187996422E-001, +0.00000000000E+000
+2.18759781250E+005, -1.30896502421E-001, +0.00000000000E+000
+2.25009775000E+005, -1.31401218303E-001, +0.00000000000E+000
+2.31259768750E+005, -1.31382223112E-001, +0.00000000000E+000
+2.37509762500E+005, -1.31834475308E-001, +0.00000000000E+000
+2.43759756250E+005, -1.31845425633E-001, +0.00000000000E+000
+2.50009750000E+005, -1.31727655712E-001, +0.00000000000E+000
+2.56259743750E+005, -1.31964634245E-001, +0.00000000000E+000
+2.62509737500E+005, -1.32419631334E-001, +0.00000000000E+000
+2.68759731250E+005, -1.32579502596E-001, +0.00000000000E+000
+2.75009725000E+005, -1.32845884027E-001, +0.00000000000E+000
+2.81259718750E+005, -1.32487275587E-001, +0.00000000000E+000
+2.87509712500E+005, -1.32800269132E-001, +0.00000000000E+000
+2.93759706250E+005, -1.32798549850E-001, +0.00000000000E+000
+3.00009700000E+005, -1.32905659881E-001, +0.00000000000E+000
+3.06259693750E+005, -1.33015043945E-001, +0.00000000000E+000
+3.12509687500E+005, -1.33041061612E-001, +0.00000000000E+000
+3.18759681250E+005, -1.33253764395E-001, +0.00000000000E+000
+3.25009675000E+005, -1.33573830116E-001, +0.00000000000E+000
+3.31259668750E+005, -1.33856719066E-001, +0.00000000000E+000
+3.37509662500E+005, -1.34248025838E-001, +0.00000000000E+000
+3.43759656250E+005, -1.34177259289E-001, +0.00000000000E+000
+3.50009650000E+005, -1.34868018145E-001, +0.00000000000E+000
+3.56259643750E+005, -1.35039950400E-001, +0.00000000000E+000
+3.62509637500E+005, -1.35336100957E-001, +0.00000000000E+000
+3.68759631250E+005, -1.35505676331E-001, +0.00000000000E+000
+3.75009625000E+005, -1.35638172459E-001, +0.00000000000E+000
+3.81259618750E+005, -1.35657994803E-001, +0.00000000000E+000
+3.87509612500E+005, -1.35845324392E-001, +0.00000000000E+000
+3.93759606250E+005, -1.36160512966E-001, +0.00000000000E+000
+4.00009600000E+005, -1.36352876321E-001, +0.00000000000E+000
+4.06259593750E+005, -1.36669864342E-001, +0.00000000000E+000
+4.12509587500E+005, -1.36927245118E-001, +0.00000000000E+000
+4.18759581250E+005, -1.37297465984E-001, +0.00000000000E+000
+4.25009575000E+005, -1.37452105021E-001, +0.00000000000E+000
+4.31259568750E+005, -1.37787745515E-001, +0.00000000000E+000
+4.37509562500E+005, -1.37956931495E-001, +0.00000000000E+000
+4.43759556250E+005, -1.37951488625E-001, +0.00000000000E+000
+4.50009550000E+005, -1.38275331499E-001, +0.00000000000E+000
+4.56259543750E+005, -1.38258018728E-001, +0.00000000000E+000
+4.62509537500E+005, -1.38568071276E-001, +0.00000000000E+000
+4.68759531250E+005, -1.38822922119E-001, +0.00000000000E+000
+4.75009525000E+005, -1.39237342335E-001, +0.00000000000E+000
+4.81259518750E+005, -1.39274664819E-001, +0.00000000000E+000
+4.87509512500E+005, -1.39614852741E-001, +0.00000000000E+000
+4.93759506250E+005, -1.39589327911E-001, +0.00000000000E+000
+5.00009500000E+005, -1.39749444380E-001, +0.00000000000E+000
+5.06259493750E+005, -1.39827664896E-001, +0.00000000000E+000
+5.12509487500E+005, -1.40162643322E-001, +0.00000000000E+000
+5.18759481250E+005, -1.40283838653E-001, +0.00000000000E+000
+5.25009475000E+005, -1.40278829125E-001, +0.00000000000E+000
+5.31259468750E+005, -1.40551005877E-001, +0.00000000000E+000
+5.37509462500E+005, -1.40556538191E-001, +0.00000000000E+000
+5.43759456250E+005, -1.40559815114E-001, +0.00000000000E+000
+5.50009450000E+005, -1.40726194838E-001, +0.00000000000E+000
+5.56259443750E+005, -1.40707423470E-001, +0.00000000000E+000
+5.62509437500E+005, -1.40434858342E-001, +0.00000000000E+000
+5.68759431250E+005, -1.40754416554E-001, +0.00000000000E+000
+5.75009425000E+005, -1.41214618640E-001, +0.00000000000E+000
+5.81259418750E+005, -1.41504490085E-001, +0.00000000000E+000
+5.87509412500E+005, -1.41526606731E-001, +0.00000000000E+000
+5.93759406250E+005, -1.41509167087E-001, +0.00000000000E+000
+6.00009400000E+005, -1.41397925637E-001, +0.00000000000E+000
+6.06259393750E+005, -1.41391688294E-001, +0.00000000000E+000
+6.12509387500E+005, -1.41839952753E-001, +0.00000000000E+000
+6.18759381250E+005, -1.41890100695E-001, +0.00000000000E+000
+6.25009375000E+005, -1.41715673279E-001, +0.00000000000E+000
+6.31259368750E+005, -1.41560472523E-001, +0.00000000000E+000
+6.37509362500E+005, -1.41561802083E-001, +0.00000000000E+000
+6.43759356250E+005, -1.42021470264E-001, +0.00000000000E+000
+6.50009350000E+005, -1.42082136352E-001, +0.00000000000E+000
+6.56259343750E+005, -1.41714432222E-001, +0.00000000000E+000
+6.62509337500E+005, -1.41691455173E-001, +0.00000000000E+000
+6.68759331250E+005, -1.41631121476E-001, +0.00000000000E+000
+6.75009325000E+005, -1.41413390597E-001, +0.00000000000E+000
+6.81259318750E+005, -1.42098694861E-001, +0.00000000000E+000
+6.87509312500E+005, -1.41937849867E-001, +0.00000000000E+000
+6.93759306250E+005, -1.41684367446E-001, +0.00000000000E+000
+7.00009300000E+005, -1.41702080334E-001, +0.00000000000E+000
+7.06259293750E+005, -1.41574330790E-001, +0.00000000000E+000
+7.12509287500E+005, -1.42226105905E-001, +0.00000000000E+000
+7.18759281250E+005, -1.41935741536E-001, +0.00000000000E+000
+7.25009275000E+005, -1.41785673513E-001, +0.00000000000E+000
+7.31259268750E+005, -1.41676307750E-001, +0.00000000000E+000
+7.37509262500E+005, -1.21557026499E-001, +0.00000000000E+000
+7.43759256250E+005, -1.21517755711E-001, +0.00000000000E+000
+7.50009250000E+005, -1.22267033210E-001, +0.00000000000E+000
+7.56259243750E+005, -1.22390025528E-001, +0.00000000000E+000
+7.62509237500E+005, -1.22567482468E-001, +0.00000000000E+000
+7.68759231250E+005, -1.22893735534E-001, +0.00000000000E+000
+7.75009225000E+005, -1.23577910691E-001, +0.00000000000E+000
+7.81259218750E+005, -1.23740988797E-001, +0.00000000000E+000
+7.87509212500E+005, -1.24086981734E-001, +0.00000000000E+000
+7.93759206250E+005, -1.24390043093E-001, +0.00000000000E+000
+8.00009200000E+005, -1.24413691019E-001, +0.00000000000E+000
+8.06259193750E+005, -1.24471986817E-001, +0.00000000000E+000
+8.12509187500E+005, -1.24578056011E-001, +0.00000000000E+000
+8.18759181250E+005, -1.25673346888E-001, +0.00000000000E+000
+8.25009175000E+005, -1.25693588227E-001, +0.00000000000E+000
+8.31259168750E+005, -1.25785257693E-001, +0.00000000000E+000
+8.37509162500E+005, -1.25866050123E-001, +0.00000000000E+000
+8.43759156250E+005, -1.26176358156E-001, +0.00000000000E+000
+8.50009150000E+005, -1.26103024986E-001, +0.00000000000E+000
+8.56259143750E+005, -1.26189652668E-001, +0.00000000000E+000
+8.62509137500E+005, -1.26533175846E-001, +0.00000000000E+000
+8.68759131250E+005, -1.26550147638E-001, +0.00000000000E+000
+8.75009125000E+005, -1.26782466066E-001, +0.00000000000E+000
+8.81259118750E+005, -1.27540432369E-001, +0.00000000000E+000
+8.87509112500E+005, -1.27650698978E-001, +0.00000000000E+000
+8.93759106250E+005, -1.27699850660E-001, +0.00000000000E+000
+9.00009100000E+005, -1.28160829145E-001, +0.00000000000E+000
+9.06259093750E+005, -1.28240390247E-001, +0.00000000000E+000
+9.12509087500E+005, -1.28464097908E-001, +0.00000000000E+000
+9.18759081250E+005, -1.28656392906E-001, +0.00000000000E+000
+9.25009075000E+005, -1.29021933847E-001, +0.00000000000E+000
+9.31259068750E+005, -1.29059549332E-001, +0.00000000000E+000
+9.37509062500E+005, -1.29176639745E-001, +0.00000000000E+000
+9.43759056250E+005, -1.29462559202E-001, +0.00000000000E+000
+9.50009050000E+005, -1.29436006588E-001, +0.00000000000E+000
+9.56259043750E+005, -1.29744113424E-001, +0.00000000000E+000
+9.62509037500E+005, -1.29642129523E-001, +0.00000000000E+000
+9.68759031250E+005, -1.29681542959E-001, +0.00000000000E+000
+9.75009025000E+005, -1.30627038530E-001, +0.00000000000E+000
+9.81259018750E+005, -1.30727076629E-001, +0.00000000000E+000
+9.87509012500E+005, -1.30705558023E-001, +0.00000000000E+000
+9.93759006250E+005, -1.30675310378E-001, +0.00000000000E+000
+1.00000900000E+006, -1.30623315207E-001, +0.00000000000E+000
+1.00625899375E+006, -1.30841263552E-001, +0.00000000000E+000
+1.01250898750E+006, -1.30845442077E-001, +0.00000000000E+000
+1.01875898125E+006, -1.30901702347E-001, +0.00000000000E+000
+1.02500897500E+006, -1.30895744618E-001, +0.00000000000E+000
+1.03125896875E+006, -1.30853262868E-001, +0.00000000000E+000
+1.03750896250E+006, -1.30847540760E-001, +0.00000000000E+000
+1.04375895625E+006, -1.31358411771E-001, +0.00000000000E+000
+1.05000895000E+006, -1.31237242838E-001, +0.00000000000E+000
+1.05625894375E+006, -1.31133711799E-001, +0.00000000000E+000
+1.06250893750E+006, -1.31033722289E-001, +0.00000000000E+000
+1.06875893125E+006, -1.32112680381E-001, +0.00000000000E+000
+1.07500892500E+006, -1.31943661251E-001, +0.00000000000E+000
+1.08125891875E+006, -1.31804357852E-001, +0.00000000000E+000
+1.08750891250E+006, -1.31885414045E-001, +0.00000000000E+000
+1.09375890625E+006, -1.31712498031E-001, +0.00000000000E+000
+1.10000890000E+006, -1.31523031319E-001, +0.00000000000E+000
+1.10625889375E+006, -1.31560556661E-001, +0.00000000000E+000
+1.11250888750E+006, -1.31497990533E-001, +0.00000000000E+000
+1.11875888125E+006, -1.32649595785E-001, +0.00000000000E+000
+1.12500887500E+006, -1.32534141225E-001, +0.00000000000E+000
+1.13125886875E+006, -1.32546537372E-001, +0.00000000000E+000
+1.13750886250E+006, -1.32431908617E-001, +0.00000000000E+000
+1.14375885625E+006, -1.31294042489E-001, +0.00000000000E+000
+1.15000885000E+006, -1.31168739305E-001, +0.00000000000E+000
+1.15625884375E+006, -1.30982679922E-001, +0.00000000000E+000
+1.16250883750E+006, -1.32125674548E-001, +0.00000000000E+000
+1.16875883125E+006, -1.32295154144E-001, +0.00000000000E+000
+1.17500882500E+006, -1.31812785498E-001, +0.00000000000E+000
+1.18125881875E+006, -1.31679396714E-001, +0.00000000000E+000
+1.18750881250E+006, -1.31558192590E-001, +0.00000000000E+000
+1.19375880625E+006, -1.31313570243E-001, +0.00000000000E+000
+1.20000880000E+006, -1.32363984751E-001, +0.00000000000E+000
+1.20625879375E+006, -1.32217172213E-001, +0.00000000000E+000
+1.21250878750E+006, -1.31911807453E-001, +0.00000000000E+000
+1.21875878125E+006, -1.31727330419E-001, +0.00000000000E+000
+1.22500877500E+006, -1.31544034318E-001, +0.00000000000E+000
+1.23125876875E+006, -1.31386739812E-001, +0.00000000000E+000
+1.23750876250E+006, -1.32443093818E-001, +0.00000000000E+000
+1.24375875625E+006, -1.32273194104E-001, +0.00000000000E+000
+1.25000875000E+006, -1.32213671176E-001, +0.00000000000E+000
+1.25625874375E+006, -1.31940034487E-001, +0.00000000000E+000
+1.26250873750E+006, -1.31705542746E-001, +0.00000000000E+000
+1.26875873125E+006, -1.32714205643E-001, +0.00000000000E+000
+1.27500872500E+006, -1.32550287622E-001, +0.00000000000E+000
+1.28125871875E+006, -1.32455650654E-001, +0.00000000000E+000
+1.28750871250E+006, -1.32132122782E-001, +0.00000000000E+000
+1.29375870625E+006, -1.32080320861E-001, +0.00000000000E+000
+1.30000870000E+006, -1.31940205447E-001, +0.00000000000E+000
+1.30625869375E+006, -1.33066681574E-001, +0.00000000000E+000
+1.31250868750E+006, -1.32689183253E-001, +0.00000000000E+000
+1.31875868125E+006, -1.32612648501E-001, +0.00000000000E+000
+1.32500867500E+006, -1.32434695795E-001, +0.00000000000E+000
+1.33125866875E+006, -1.32086345940E-001, +0.00000000000E+000
+1.33750866250E+006, -1.32107909587E-001, +0.00000000000E+000
+1.34375865625E+006, -1.33056735840E-001, +0.00000000000E+000
+1.35000865000E+006, -1.32846304469E-001, +0.00000000000E+000
+1.35625864375E+006, -1.32667814779E-001, +0.00000000000E+000
+1.36250863750E+006, -1.32338432313E-001, +0.00000000000E+000
+1.36875863125E+006, -1.32236424064E-001, +0.00000000000E+000
+1.37500862500E+006, -1.31963459532E-001, +0.00000000000E+000
+1.38125861875E+006, -1.32974379971E-001, +0.00000000000E+000
+1.38750861250E+006, -1.32635366219E-001, +0.00000000000E+000
+1.39375860625E+006, -1.32403351711E-001, +0.00000000000E+000
+1.40000860000E+006, -1.32196160879E-001, +0.00000000000E+000
+1.40625859375E+006, -1.32055898843E-001, +0.00000000000E+000
+1.41250858750E+006, -1.32893495849E-001, +0.00000000000E+000
+1.41875858125E+006, -1.32560749271E-001, +0.00000000000E+000
+1.42500857500E+006, -1.32334288507E-001, +0.00000000000E+000
+1.43125856875E+006, -1.31910489653E-001, +0.00000000000E+000
+1.43750856250E+006, -1.31798860088E-001, +0.00000000000E+000
+1.44375855625E+006, -1.31627201579E-001, +0.00000000000E+000
+1.45000855000E+006, -1.32677334289E-001, +0.00000000000E+000
+1.45625854375E+006, -1.32408107507E-001, +0.00000000000E+000
+1.46250853750E+006, -1.32187571322E-001, +0.00000000000E+000
+1.46875853125E+006, -1.30851722015E-001, +0.00000000000E+000
+1.47500852500E+006, -1.30465963049E-001, +0.00000000000E+000
+1.48125851875E+006, -1.30300725229E-001, +0.00000000000E+000
+1.48750851250E+006, -1.30045703885E-001, +0.00000000000E+000
+1.49375850625E+006, -1.31066384856E-001, +0.00000000000E+000
+1.50000850000E+006, -1.31045732848E-001, +0.00000000000E+000
+1.50625849375E+006, -1.30853993643E-001, +0.00000000000E+000
+1.51250848750E+006, -1.30601947357E-001, +0.00000000000E+000
+1.51875848125E+006, -1.30475219966E-001, +0.00000000000E+000
+1.52500847500E+006, -1.30251526003E-001, +0.00000000000E+000
+1.53125846875E+006, -1.30069826622E-001, +0.00000000000E+000
+1.53750846250E+006, -1.29911109400E-001, +0.00000000000E+000
+1.54375845625E+006, -1.30855218038E-001, +0.00000000000E+000
+1.55000845000E+006, -1.30844543051E-001, +0.00000000000E+000
+1.55625844375E+006, -1.30749495343E-001, +0.00000000000E+000
+1.56250843750E+006, -1.31107962898E-001, +0.00000000000E+000
+1.56875843125E+006, -1.30633638087E-001, +0.00000000000E+000
+1.57500842500E+006, -1.30252903623E-001, +0.00000000000E+000
+1.58125841875E+006, -1.29831730618E-001, +0.00000000000E+000
+1.58750841250E+006, -1.30871787568E-001, +0.00000000000E+000
+1.59375840625E+006, -1.30607546655E-001, +0.00000000000E+000
+1.60000840000E+006, -1.30435647110E-001, +0.00000000000E+000
+1.60625839375E+006, -1.30299845910E-001, +0.00000000000E+000
+1.61250838750E+006, -1.30014681059E-001, +0.00000000000E+000
+1.61875838125E+006, -1.29720804898E-001, +0.00000000000E+000
+1.62500837500E+006, -1.29518163824E-001, +0.00000000000E+000
+1.63125836875E+006, -1.29373390900E-001, +0.00000000000E+000
+1.63750836250E+006, -1.30555979461E-001, +0.00000000000E+000
+1.64375835625E+006, -1.30323827398E-001, +0.00000000000E+000
+1.65000835000E+006, -1.30136133739E-001, +0.00000000000E+000
+1.65625834375E+006, -1.30133005031E-001, +0.00000000000E+000
+1.66250833750E+006, -1.29829297741E-001, +0.00000000000E+000
+1.66875833125E+006, -1.29836496719E-001, +0.00000000000E+000
+1.67500832500E+006, -1.29716836772E-001, +0.00000000000E+000
+1.68125831875E+006, -1.29394431036E-001, +0.00000000000E+000
+1.68750831250E+006, -1.30692552091E-001, +0.00000000000E+000
+1.69375830625E+006, -1.30541253356E-001, +0.00000000000E+000
+1.70000830000E+006, -1.30323546976E-001, +0.00000000000E+000
+1.70625829375E+006, -1.30247036195E-001, +0.00000000000E+000
+1.71250828750E+006, -1.32595820782E-001, +0.00000000000E+000
+1.71875828125E+006, -1.32467468799E-001, +0.00000000000E+000
+1.72500827500E+006, -1.32061177026E-001, +0.00000000000E+000
+1.73125826875E+006, -1.31953478144E-001, +0.00000000000E+000
+1.73750826250E+006, -1.33118981927E-001, +0.00000000000E+000
+1.74375825625E+006, -1.32939218150E-001, +0.00000000000E+000
+1.75000825000E+006, -1.32799221417E-001, +0.00000000000E+000
+1.75625824375E+006, -1.32518706409E-001, +0.00000000000E+000
+1.76250823750E+006, -1.32176558249E-001, +0.00000000000E+000
+1.76875823125E+006, -1.32148003879E-001, +0.00000000000E+000
+1.77500822500E+006, -1.33245969994E-001, +0.00000000000E+000
+1.78125821875E+006, -1.32996914808E-001, +0.00000000000E+000
+1.78750821250E+006, -1.32875581768E-001, +0.00000000000E+000
+1.79375820625E+006, -1.32655519096E-001, +0.00000000000E+000
+1.80000820000E+006, -1.32456651242E-001, +0.00000000000E+000
+1.80625819375E+006, -1.32399037956E-001, +0.00000000000E+000
+1.81250818750E+006, -1.32092015553E-001, +0.00000000000E+000
+1.81875818125E+006, -1.33122429844E-001, +0.00000000000E+000
+1.82500817500E+006, -1.33030537493E-001, +0.00000000000E+000
+1.83125816875E+006, -1.32776936010E-001, +0.00000000000E+000
+1.83750816250E+006, -1.32622528657E-001, +0.00000000000E+000
+1.84375815625E+006, -1.32209676671E-001, +0.00000000000E+000
+1.85000815000E+006, -1.32223958421E-001, +0.00000000000E+000
+1.85625814375E+006, -1.33470527024E-001, +0.00000000000E+000
+1.86250813750E+006, -1.33203819696E-001, +0.00000000000E+000
+1.86875813125E+006, -1.33220157680E-001, +0.00000000000E+000
+1.87500812500E+006, -1.33070535531E-001, +0.00000000000E+000
+1.88125811875E+006, -1.32970934998E-001, +0.00000000000E+000
+1.88750811250E+006, -1.32860756284E-001, +0.00000000000E+000
+1.89375810625E+006, -1.32587972806E-001, +0.00000000000E+000
+1.90000810000E+006, -1.33688292964E-001, +0.00000000000E+000
+1.90625809375E+006, -1.33625284459E-001, +0.00000000000E+000
+1.91250808750E+006, -1.33143461808E-001, +0.00000000000E+000
+1.91875808125E+006, -1.33132237139E-001, +0.00000000000E+000
+1.92500807500E+006, -1.33057137288E-001, +0.00000000000E+000
+1.93125806875E+006, -1.32784703814E-001, +0.00000000000E+000
+1.93750806250E+006, -1.32700622789E-001, +0.00000000000E+000
+1.94375805625E+006, -1.32295201206E-001, +0.00000000000E+000
+1.95000805000E+006, -1.33549227916E-001, +0.00000000000E+000
+1.95625804375E+006, -1.33237640160E-001, +0.00000000000E+000
+1.96250803750E+006, -1.33101198768E-001, +0.00000000000E+000
+1.96875803125E+006, -1.32768947283E-001, +0.00000000000E+000
+1.97500802500E+006, -1.34505727828E-001, +0.00000000000E+000
+1.98125801875E+006, -1.33977654600E-001, +0.00000000000E+000
+1.98750801250E+006, -1.33794723619E-001, +0.00000000000E+000
+1.99375800625E+006, -1.35026937195E-001, +0.00000000000E+000
+2.00000800000E+006, -1.34744437719E-001, +0.00000000000E+000
+2.00625799375E+006, -1.34482769098E-001, +0.00000000000E+000
+2.01250798750E+006, -1.34240908891E-001, +0.00000000000E+000
+2.01875798125E+006, -1.34013252465E-001, +0.00000000000E+000
+2.02500797500E+006, -1.33803557376E-001, +0.00000000000E+000
+2.03125796875E+006, -1.35051252669E-001, +0.00000000000E+000
+2.03750796250E+006, -1.34748857187E-001, +0.00000000000E+000
+2.04375795625E+006, -1.34541048818E-001, +0.00000000000E+000
+2.05000795000E+006, -1.34489934541E-001, +0.00000000000E+000
+2.05625794375E+006, -1.34102485094E-001, +0.00000000000E+000
+2.06250793750E+006, -1.33905452395E-001, +0.00000000000E+000
+2.06875793125E+006, -1.35181864092E-001, +0.00000000000E+000
+2.07500792500E+006, -1.35176917299E-001, +0.00000000000E+000
+2.08125791875E+006, -1.34782858101E-001, +0.00000000000E+000
+2.08750791250E+006, -1.35253135152E-001, +0.00000000000E+000
+2.09375790625E+006, -1.35052810225E-001, +0.00000000000E+000
+2.10000790000E+006, -1.34746903251E-001, +0.00000000000E+000
+2.10625789375E+006, -1.35812993444E-001, +0.00000000000E+000
+2.11250788750E+006, -1.35583802125E-001, +0.00000000000E+000
+2.11875788125E+006, -1.35383756798E-001, +0.00000000000E+000
+2.12500787500E+006, -1.35204272480E-001, +0.00000000000E+000
+2.13125786875E+006, -1.34881468356E-001, +0.00000000000E+000
+2.13750786250E+006, -1.34784880170E-001, +0.00000000000E+000
+2.14375785625E+006, -1.34476810702E-001, +0.00000000000E+000
+2.15000785000E+006, -1.35707151347E-001, +0.00000000000E+000
+2.15625784375E+006, -1.35741891628E-001, +0.00000000000E+000
+2.16250783750E+006, -1.35332637599E-001, +0.00000000000E+000
+2.16875783125E+006, -1.35232461249E-001, +0.00000000000E+000
+2.17500782500E+006, -1.35091012063E-001, +0.00000000000E+000
+2.18125781875E+006, -1.34942988424E-001, +0.00000000000E+000
+2.18750781250E+006, -1.35976749737E-001, +0.00000000000E+000
+2.19375780625E+006, -1.35883460307E-001, +0.00000000000E+000
+2.20000780000E+006, -1.35694253280E-001, +0.00000000000E+000
+2.20625779375E+006, -1.35482365509E-001, +0.00000000000E+000
+2.21250778750E+006, -1.34274222587E-001, +0.00000000000E+000
+2.21875778125E+006, -1.33872450019E-001, +0.00000000000E+000
+2.22500777500E+006, -1.33605730795E-001, +0.00000000000E+000
+2.23125776875E+006, -1.34796291887E-001, +0.00000000000E+000
+2.23750776250E+006, -1.34530325861E-001, +0.00000000000E+000
+2.24375775625E+006, -1.34406301780E-001, +0.00000000000E+000
+2.25000775000E+006, -1.34112886074E-001, +0.00000000000E+000
+2.25625774375E+006, -1.33916841877E-001, +0.00000000000E+000
+2.26250773750E+006, -1.35231539483E-001, +0.00000000000E+000
