"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+5.00000000000E+004, -1.27702731267E+001, +0.00000000000E+000
+5.00950000000E+004, -1.24807058196E+001, +0.00000000000E+000
+5.01900000000E+004, -1.11536904455E+001, +0.00000000000E+000
+5.02850000000E+004, -9.44061192231E+000, +0.00000000000E+000
+5.03800000000E+004, -8.87159237359E+000, +0.00000000000E+000
+5.04750000000E+004, -9.84286206170E+000, +0.00000000000E+000
+5.05700000000E+004, -1.13154564894E+001, +0.00000000000E+000
+5.06650000000E+004, -1.42108691217E+001, +0.00000000000E+000
+5.07600000000E+004, -1.79439769177E+001, +0.00000000000E+000
+5.08550000000E+004, -1.68611543464E+001, +0.00000000000E+000
+5.09500000000E+004, -1.07202703057E+001, +0.00000000000E+000
+5.10450000000E+004, -9.55976097262E+000, +0.00000000000E+000
+5.11400000000E+004, -1.18305212319E+001, +0.00000000000E+000
+5.12350000000E+004, -1.36726543167E+001, +0.00000000000E+000
+5.13300000000E+004, -1.11184171467E+001, +0.00000000000E+000
+5.14250000000E+004, -7.63112289563E+000, +0.00000000000E+000
+5.15200000000E+004, -1.00598281738E+001, +0.00000000000E+000
+5.16150000000E+004, -1.52669392032E+001, +0.00000000000E+000
+5.17100000000E+004, -1.16081869798E+001, +0.00000000000E+000
+5.18050000000E+004, -7.07234855961E+000, +0.00000000000E+000
+5.19000000000E+004, -1.07753644934E+001, +0.00000000000E+000
+5.19950000000E+004, -5.89680009905E+000, +0.00000000000E+000
+5.20900000000E+004, -9.08377999552E+000, +0.00000000000E+000
+5.21850000000E+004, -1.39481723828E+001, +0.00000000000E+000
+5.22800000000E+004, -5.30885705742E+000, +0.00000000000E+000
+5.23750000000E+004, -7.08310654244E+000, +0.00000000000E+000
+5.24700000000E+004, -7.79635136694E+000, +0.00000000000E+000
+5.25650000000E+004, -4.36708695051E+000, +0.00000000000E+000
+5.26600000000E+004, -1.04527071627E+001, +0.00000000000E+000
+5.27550000000E+004, -5.40813133029E+000, +0.00000000000E+000
+5.28500000000E+004, -6.49677270009E+000, +0.00000000000E+000
+5.29450000000E+004, -6.55757367119E+000, +0.00000000000E+000
+5.30400000000E+004, -6.14318380681E+000, +0.00000000000E+000
+5.31350000000E+004, -1.19426103758E+001, +0.00000000000E+000
+5.32300000000E+004, -5.34256821544E+000, +0.00000000000E+000
+5.33250000000E+004, -8.84182312807E+000, +0.00000000000E+000
+5.34200000000E+004, -5.48818928432E+000, +0.00000000000E+000
+5.35150000000E+004, -1.27577251259E+001, +0.00000000000E+000
+5.36100000000E+004, -5.75467849366E+000, +0.00000000000E+000
+5.37050000000E+004, -9.60636423477E+000, +0.00000000000E+000
+5.38000000000E+004, -6.83176897558E+000, +0.00000000000E+000
+5.38950000000E+004, -1.25658407770E+001, +0.00000000000E+000
+5.39900000000E+004, -8.00369279283E+000, +0.00000000000E+000
+5.40850000000E+004, -8.44761963237E+000, +0.00000000000E+000
+5.41800000000E+004, -1.22505136472E+001, +0.00000000000E+000
+5.42750000000E+004, -7.89937872686E+000, +0.00000000000E+000
+5.43700000000E+004, -8.48168135435E+000, +0.00000000000E+000
+5.44650000000E+004, -1.58821154851E+001, +0.00000000000E+000
+5.45600000000E+004, -1.22931130164E+001, +0.00000000000E+000
+5.46550000000E+004, -9.76446198097E+000, +0.00000000000E+000
+5.47500000000E+004, -1.85344071807E+001, +0.00000000000E+000
+5.48450000000E+004, -1.28808596095E+001, +0.00000000000E+000
+5.49400000000E+004, -1.10253600977E+001, +0.00000000000E+000
+5.50350000000E+004, -1.85734737332E+001, +0.00000000000E+000
+5.51300000000E+004, -1.29575973021E+001, +0.00000000000E+000
+5.52250000000E+004, -9.05476201169E+000, +0.00000000000E+000
+5.53200000000E+004, -1.46582630405E+001, +0.00000000000E+000
+5.54150000000E+004, -1.27323688534E+001, +0.00000000000E+000
+5.55100000000E+004, -9.34249184099E+000, +0.00000000000E+000
+5.56050000000E+004, -7.75183175997E+000, +0.00000000000E+000
+5.57000000000E+004, -1.03475894911E+001, +0.00000000000E+000
+5.57950000000E+004, -1.28450007055E+001, +0.00000000000E+000
+5.58900000000E+004, -7.94578330995E+000, +0.00000000000E+000
+5.59850000000E+004, -5.85617416520E+000, +0.00000000000E+000
+5.60800000000E+004, -6.87296246137E+000, +0.00000000000E+000
+5.61750000000E+004, -8.82957405328E+000, +0.00000000000E+000
+5.62700000000E+004, -1.15798768120E+001, +0.00000000000E+000
+5.63650000000E+004, -8.12168388951E+000, +0.00000000000E+000
+5.64600000000E+004, -6.00991285773E+000, +0.00000000000E+000
+5.65550000000E+004, -6.90994232064E+000, +0.00000000000E+000
+5.66500000000E+004, -1.06176239793E+001, +0.00000000000E+000
+5.67450000000E+004, -8.33700102000E+000, +0.00000000000E+000
+5.68400000000E+004, -9.02603729332E+000, +0.00000000000E+000
+5.69350000000E+004, -6.58790620105E+000, +0.00000000000E+000
+5.70300000000E+004, -6.89494277598E+000, +0.00000000000E+000
+5.71250000000E+004, -6.65752514278E+000, +0.00000000000E+000
+5.72200000000E+004, -6.78191983012E+000, +0.00000000000E+000
+5.73150000000E+004, -7.33403363303E+000, +0.00000000000E+000
+5.74100000000E+004, -8.08700679959E+000, +0.00000000000E+000
+5.75050000000E+004, -8.95658734742E+000, +0.00000000000E+000
+5.76000000000E+004, -9.70190785456E+000, +0.00000000000E+000
+5.76950000000E+004, -1.09111450133E+001, +0.00000000000E+000
+5.77900000000E+004, -1.22272921424E+001, +0.00000000000E+000
+5.78850000000E+004, -1.32459643263E+001, +0.00000000000E+000
+5.79800000000E+004, -1.46464132597E+001, +0.00000000000E+000
+5.80750000000E+004, -1.54070851501E+001, +0.00000000000E+000
+5.81700000000E+004, -1.66255090350E+001, +0.00000000000E+000
+5.82650000000E+004, -1.70135935516E+001, +0.00000000000E+000
+5.83600000000E+004, -1.92548733974E+001, +0.00000000000E+000
+5.84550000000E+004, -1.87785656498E+001, +0.00000000000E+000
+5.85500000000E+004, -2.03735613975E+001, +0.00000000000E+000
+5.86450000000E+004, -1.69715268049E+001, +0.00000000000E+000
+5.87400000000E+004, -1.49873094938E+001, +0.00000000000E+000
+5.88350000000E+004, -1.33584540610E+001, +0.00000000000E+000
+5.89300000000E+004, -1.46314137202E+001, +0.00000000000E+000
+5.90250000000E+004, -1.65574974252E+001, +0.00000000000E+000
+5.91200000000E+004, -1.66009043057E+001, +0.00000000000E+000
+5.92150000000E+004, -1.64042645096E+001, +0.00000000000E+000
+5.93100000000E+004, -1.16725237099E+001, +0.00000000000E+000
+5.94050000000E+004, -1.15347235836E+001, +0.00000000000E+000
+5.95000000000E+004, -1.42568232100E+001, +0.00000000000E+000
+5.95950000000E+004, -1.38086962695E+001, +0.00000000000E+000
+5.96900000000E+004, -1.15473845635E+001, +0.00000000000E+000
+5.97850000000E+004, -9.49816951532E+000, +0.00000000000E+000
+5.98800000000E+004, -1.13371670831E+001, +0.00000000000E+000
+5.99750000000E+004, -1.33842528805E+001, +0.00000000000E+000
+6.00700000000E+004, -8.92875119258E+000, +0.00000000000E+000
+6.01650000000E+004, -1.10704842835E+001, +0.00000000000E+000
+6.02600000000E+004, -1.47800605147E+001, +0.00000000000E+000
+6.03550000000E+004, -1.12848472354E+001, +0.00000000000E+000
+6.04500000000E+004, -1.26062233763E+001, +0.00000000000E+000
+6.05450000000E+004, -1.64299548584E+001, +0.00000000000E+000
+6.06400000000E+004, -1.26776526737E+001, +0.00000000000E+000
+6.07350000000E+004, -1.53942708982E+001, +0.00000000000E+000
+6.08300000000E+004, -1.87270667255E+001, +0.00000000000E+000
+6.09250000000E+004, -1.46807295342E+001, +0.00000000000E+000
+6.10200000000E+004, -1.81053162615E+001, +0.00000000000E+000
