"# Channel 1"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+5.93844062500E+005, +5.13680237629E+001, +0.00000000000E+000
+6.00094000000E+005, +5.19672876524E+001, +0.00000000000E+000
+6.06343937500E+005, +5.25665778982E+001, +0.00000000000E+000
+6.12593875000E+005, +5.31738168564E+001, +0.00000000000E+000
+6.18843812500E+005, +5.37737194977E+001, +0.00000000000E+000
+6.25093750000E+005, +5.43741608457E+001, +0.00000000000E+000
+6.31343687500E+005, +5.49712182253E+001, +0.00000000000E+000
+6.37593625000E+005, +5.55698732263E+001, +0.00000000000E+000
+6.43843562500E+005, +5.61767017587E+001, +0.00000000000E+000
+6.50093500000E+005, +5.67741006512E+001, +0.00000000000E+000
+6.56343437500E+005, +5.73709688278E+001, +0.00000000000E+000
+6.62593375000E+005, +5.79697774717E+001, +0.00000000000E+000
+6.68843312500E+005, +5.85661693136E+001, +0.00000000000E+000
+6.75093250000E+005, +5.91634303045E+001, +0.00000000000E+000
+6.81343187500E+005, +5.97700604159E+001, +0.00000000000E+000
+6.87593125000E+005, +6.03673242561E+001, +0.00000000000E+000
+6.93843062500E+005, +6.09640878649E+001, +0.00000000000E+000
+7.00093000000E+005, +6.15622119753E+001, +0.00000000000E+000
+7.06342937500E+005, +6.21581917253E+001, +0.00000000000E+000
+7.12592875000E+005, +6.27662591275E+001, +0.00000000000E+000
+7.18842812500E+005, +6.33626087125E+001, +0.00000000000E+000
+7.25092750000E+005, +6.39601904783E+001, +0.00000000000E+000
+7.31342687500E+005, +6.45463508762E+001, +0.00000000000E+000
+7.37592625000E+005, +6.50491599319E+001, +0.00000000000E+000
+7.43842562500E+005, +6.56495316883E+001, +0.00000000000E+000
+7.50092500000E+005, +6.62600888391E+001, +0.00000000000E+000
+7.56342437500E+005, +6.68621617142E+001, +0.00000000000E+000
+7.62592375000E+005, +6.74629481529E+001, +0.00000000000E+000
+7.68842312500E+005, +6.80665036103E+001, +0.00000000000E+000
+7.75092250000E+005, +6.86799373914E+001, +0.00000000000E+000
+7.81342187500E+005, +6.92625627948E+001, +0.00000000000E+000
+7.87592125000E+005, +6.98751123453E+001, +0.00000000000E+000
+7.93842062500E+005, +7.04764985583E+001, +0.00000000000E+000
+8.00092000000E+005, +7.10777005155E+001, +0.00000000000E+000
+8.06341937500E+005, +7.16784800158E+001, +0.00000000000E+000
+8.12591875000E+005, +7.22804181614E+001, +0.00000000000E+000
+8.18841812500E+005, +7.28928567386E+001, +0.00000000000E+000
+8.25091750000E+005, +7.34943417249E+001, +0.00000000000E+000
+8.31341687500E+005, +7.40942718858E+001, +0.00000000000E+000
+8.37591625000E+005, +7.46978013858E+001, +0.00000000000E+000
+8.43841562500E+005, +7.52995216429E+001, +0.00000000000E+000
+8.50091500000E+005, +7.59041475901E+001, +0.00000000000E+000
+8.56341437500E+005, +7.65051286624E+001, +0.00000000000E+000
+8.62591375000E+005, +7.71084306407E+001, +0.00000000000E+000
+8.68841312500E+005, +7.77115070383E+001, +0.00000000000E+000
+8.75091250000E+005, +7.83135495907E+001, +0.00000000000E+000
+8.81341187500E+005, +7.89274650728E+001, +0.00000000000E+000
+8.87591125000E+005, +7.95310950216E+001, +0.00000000000E+000
+8.93841062500E+005, +8.01342129860E+001, +0.00000000000E+000
+9.00091000000E+005, +8.07379076798E+001, +0.00000000000E+000
+9.06340937500E+005, +8.13656906439E+001, +0.00000000000E+000
+9.12590875000E+005, +8.19512108910E+001, +0.00000000000E+000
+9.18840812500E+005, +8.25540257629E+001, +0.00000000000E+000
+9.25090750000E+005, +8.31549008861E+001, +0.00000000000E+000
+9.31340687500E+005, +8.37607556046E+001, +0.00000000000E+000
+9.37590625000E+005, +8.43625929108E+001, +0.00000000000E+000
+9.43840562500E+005, +8.49660911982E+001, +0.00000000000E+000
+9.50090500000E+005, +8.55693962550E+001, +0.00000000000E+000
+9.56340437500E+005, +8.61749294675E+001, +0.00000000000E+000
+9.62590375000E+005, +8.67776394951E+001, +0.00000000000E+000
+9.68840312500E+005, +8.73843309342E+001, +0.00000000000E+000
+9.75090250000E+005, +8.80027133337E+001, +0.00000000000E+000
+9.81340187500E+005, +8.86079192464E+001, +0.00000000000E+000
+9.87590125000E+005, +8.92162461197E+001, +0.00000000000E+000
+9.93840062500E+005, +8.98235164968E+001, +0.00000000000E+000
+1.00009000000E+006, +9.04278167504E+001, +0.00000000000E+000
+1.00633993750E+006, +9.10354773447E+001, +0.00000000000E+000
+1.01258987500E+006, +9.16426028979E+001, +0.00000000000E+000
+1.01883981250E+006, +9.22517404421E+001, +0.00000000000E+000
+1.02508975000E+006, +9.28601053529E+001, +0.00000000000E+000
+1.03133968750E+006, +9.34670490043E+001, +0.00000000000E+000
+1.03758962500E+006, +9.40749333220E+001, +0.00000000000E+000
+1.04383956250E+006, +9.46911049869E+001, +0.00000000000E+000
+1.05008950000E+006, +9.52996167765E+001, +0.00000000000E+000
+1.05633943750E+006, +9.59109861348E+001, +0.00000000000E+000
+1.06258937500E+006, +9.65193493321E+001, +0.00000000000E+000
+1.06883931250E+006, +9.71462078070E+001, +0.00000000000E+000
+1.07508925000E+006, +9.77542964896E+001, +0.00000000000E+000
+1.08133918750E+006, +9.83659477840E+001, +0.00000000000E+000
+1.08758912500E+006, +9.89806594764E+001, +0.00000000000E+000
+1.09383906250E+006, +9.95912612484E+001, +0.00000000000E+000
+1.10008900000E+006, +1.00206972796E+002, +0.00000000000E+000
+1.10633893750E+006, +1.00819106308E+002, +0.00000000000E+000
+1.11258887500E+006, +1.01435453878E+002, +0.00000000000E+000
+1.11883881250E+006, +1.02064555471E+002, +0.00000000000E+000
