"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+3.50096500000E+005, -4.94813516601E-001, +7.68205929678E-001
+3.56346437500E+005, -4.79903466950E-001, +7.78432814683E-001
+3.62596375000E+005, -4.64985320725E-001, +7.88228966140E-001
+3.68846312500E+005, -4.50011918642E-001, +7.97674919946E-001
+3.75096250000E+005, -4.35167737800E-001, +8.06645394139E-001
+3.81346187500E+005, -4.20404134646E-001, +8.15257852490E-001
+3.87596125000E+005, -4.05659726317E-001, +8.23455193149E-001
+3.93846062500E+005, -3.90898771475E-001, +8.31315596498E-001
+4.00096000000E+005, -3.76274247428E-001, +8.38791507152E-001
+4.06345937500E+005, -3.61721803415E-001, +8.45905797093E-001
+4.12595875000E+005, -3.47157583838E-001, +8.52708412767E-001
+4.18845812500E+005, -3.32747578865E-001, +8.59128616187E-001
+4.25095750000E+005, -3.18466189933E-001, +8.65244378624E-001
+4.31345687500E+005, -3.04136753091E-001, +8.71074608030E-001
+4.37595625000E+005, -2.90030322437E-001, +8.76570449306E-001
+4.43845562500E+005, -2.76031584345E-001, +8.81775168302E-001
+4.50095500000E+005, -2.61939227084E-001, +8.86729394377E-001
+4.56345437500E+005, -2.48175683990E-001, +8.91348091248E-001
+4.62595375000E+005, -2.34484780570E-001, +8.95714429857E-001
+4.68845312500E+005, -2.20900881415E-001, +8.99792399048E-001
+4.75095250000E+005, -2.07317912538E-001, +9.03657551970E-001
+4.81345187500E+005, -1.93986527134E-001, +9.07274223604E-001
+4.87595125000E+005, -1.80728929759E-001, +9.10608957010E-001
+4.93845062500E+005, -1.67649672216E-001, +9.13752299282E-001
+5.00095000000E+005, -1.54524255447E-001, +9.16646110494E-001
+5.06344937500E+005, -1.41687885482E-001, +9.19347746173E-001
+5.12594875000E+005, -1.28815482988E-001, +9.21824442545E-001
+5.18844812500E+005, -1.16228928681E-001, +9.24096587607E-001
+5.25094750000E+005, -1.03692845338E-001, +9.26186917676E-001
+5.31344687500E+005, -9.12316378088E-002, +9.28058579129E-001
+5.37594625000E+005, -7.89956061871E-002, +9.29767378408E-001
+5.43844562500E+005, -6.69196327013E-002, +9.31294221020E-001
+5.50094500000E+005, -5.49684556372E-002, +9.32652995750E-001
+5.56344437500E+005, -4.31755907548E-002, +9.33828372286E-001
+5.62594375000E+005, -3.14383150515E-002, +9.34876121744E-001
+5.68844312500E+005, -1.98821928778E-002, +9.35723174419E-001
+5.75094250000E+005, -8.26550074736E-003, +9.36394953434E-001
+5.81344187500E+005, +3.17124689226E-003, +9.36938418556E-001
+5.87594125000E+005, +1.43372371144E-002, +9.37367055645E-001
+5.93844062500E+005, +2.53653621782E-002, +9.37670099585E-001
+6.00094000000E+005, +3.62743186978E-002, +9.37834214557E-001
+6.06343937500E+005, +4.70599162181E-002, +9.37864344753E-001
+6.12593875000E+005, +5.78596839118E-002, +9.37722454577E-001
+6.18843812500E+005, +6.84076822425E-002, +9.37525804177E-001
+6.25093750000E+005, +7.88414898621E-002, +9.37212116568E-001
