"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.93754703125E+005, +5.39711463570E+001, +0.00000000000E+000
+6.00004700000E+005, +5.45473146856E+001, +0.00000000000E+000
+6.06254696875E+005, +5.51221926052E+001, +0.00000000000E+000
+6.12504693750E+005, +5.57076016884E+001, +0.00000000000E+000
+6.18754690625E+005, +5.62854449121E+001, +0.00000000000E+000
+6.25004687500E+005, +5.68658771437E+001, +0.00000000000E+000
+6.31254684375E+005, +5.74415539802E+001, +0.00000000000E+000
+6.37504681250E+005, +5.80193106202E+001, +0.00000000000E+000
+6.43754678125E+005, +5.86075699858E+001, +0.00000000000E+000
+6.50004675000E+005, +5.91861386896E+001, +0.00000000000E+000
+6.56254671875E+005, +5.97638236128E+001, +0.00000000000E+000
+6.62504668750E+005, +6.03436053514E+001, +0.00000000000E+000
+6.68754665625E+005, +6.09235152082E+001, +0.00000000000E+000
+6.75004662500E+005, +6.15022920859E+001, +0.00000000000E+000
+6.81254659375E+005, +6.20925264180E+001, +0.00000000000E+000
+6.87504656250E+005, +6.26732932852E+001, +0.00000000000E+000
+6.93754653125E+005, +6.32529424651E+001, +0.00000000000E+000
+7.00004650000E+005, +6.38353562712E+001, +0.00000000000E+000
+7.06254646875E+005, +6.44157481406E+001, +0.00000000000E+000
+7.12504643750E+005, +6.50098361507E+001, +0.00000000000E+000
+7.18754640625E+005, +6.55909933444E+001, +0.00000000000E+000
+7.25004637500E+005, +6.61751009893E+001, +0.00000000000E+000
+7.31254634375E+005, +6.67575474779E+001, +0.00000000000E+000
+7.37504631250E+005, +6.72248926485E+001, +0.00000000000E+000
+7.43754628125E+005, +6.78125080945E+001, +0.00000000000E+000
+7.50004625000E+005, +6.84119250055E+001, +0.00000000000E+000
+7.56254621875E+005, +6.90004412761E+001, +0.00000000000E+000
+7.62504618750E+005, +6.95880075148E+001, +0.00000000000E+000
+7.68754615625E+005, +7.01796586163E+001, +0.00000000000E+000
+7.75004612500E+005, +7.07812764864E+001, +0.00000000000E+000
+7.81254609375E+005, +7.13728378013E+001, +0.00000000000E+000
+7.87504606250E+005, +7.19555967734E+001, +0.00000000000E+000
+7.93754603125E+005, +7.25451084743E+001, +0.00000000000E+000
+8.00004600000E+005, +7.31368275324E+001, +0.00000000000E+000
+8.06254596875E+005, +7.37275779831E+001, +0.00000000000E+000
+8.12504593750E+005, +7.43189955027E+001, +0.00000000000E+000
+8.18754590625E+005, +7.49241423853E+001, +0.00000000000E+000
+8.25004587500E+005, +7.55175255643E+001, +0.00000000000E+000
+8.31254584375E+005, +7.61073025358E+001, +0.00000000000E+000
+8.37504581250E+005, +7.67017394105E+001, +0.00000000000E+000
+8.43754578125E+005, +7.72947553167E+001, +0.00000000000E+000
+8.50004575000E+005, +7.78895186708E+001, +0.00000000000E+000
+8.56254571875E+005, +7.84834438707E+001, +0.00000000000E+000
+8.62504568750E+005, +7.90792185624E+001, +0.00000000000E+000
+8.68754565625E+005, +7.96752745658E+001, +0.00000000000E+000
+8.75004562500E+005, +8.02697118802E+001, +0.00000000000E+000
+8.81254559375E+005, +8.08784609487E+001, +0.00000000000E+000
+8.87504556250E+005, +8.14768240232E+001, +0.00000000000E+000
+8.93754553125E+005, +8.20752094803E+001, +0.00000000000E+000
+9.00004550000E+005, +8.26708279764E+001, +0.00000000000E+000
+9.06254546875E+005, +8.32720581115E+001, +0.00000000000E+000
+9.12504543750E+005, +8.38745364117E+001, +0.00000000000E+000
+9.18754540625E+005, +8.44735104670E+001, +0.00000000000E+000
+9.25004537500E+005, +8.50700387894E+001, +0.00000000000E+000
+9.31254534375E+005, +8.56706262992E+001, +0.00000000000E+000
+9.37504531250E+005, +8.62691750421E+001, +0.00000000000E+000
+9.43754528125E+005, +8.68704372644E+001, +0.00000000000E+000
